7,6
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1794,1792,1798
16384,16384,16384,16384,16384,16384,16384,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1794,1792,1798
16384,16384,16384,16384,16384,16384,16384,1536,1536,16384,16384,16384,16384,1536,1536,16384,16384,16384,16384,1536,1536,16384,16384
16384,16384,16384,16384,16384,16384,16384,1038,1038,768,16384,16384,16384,1280,1280,16384,16384,16384,16384,1280,1280,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,768,16384,16384,16384,1024,1024,16384,16384,16384,16384,1024,1024,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,768,16384,16384,16384,768,768,16384,16384,16384,16384,768,768,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,16384,16384,16384,16384,512,514,8704,8710
16384,16384,16384,16384,16384,16384,8704,516,512,512,512,512,512,512,512,16384,16384,16384,16384,512,514,8704,8710
16384,16384,16384,16384,16384,16384,8704,516,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
