0,334,335,0,0,0,334,335,0,0,0,334,335,0,0,0,0,0,0,0
0,0,336,337,0,393,394,336,337,0,393,393,336,337,0,0,0,0,0,0
0,0,0,413,395,0,396,378,683,395,0,396,396,413,395,0,0,0,0,0
0,0,0,0,146,0,158,0,149,397,0,0,394,379,0,0,684,0,0,0
0,0,7,398,0,358,447,399,59,272,358,447,685,378,381,358,447,179,0,0
0,0,0,0,400,360,361,212,401,60,360,361,212,686,687,360,361,62,61,0
0,0,7,0,218,362,363,364,163,402,688,363,364,163,402,688,363,364,63,113
0,0,0,0,0,403,365,366,404,0,689,690,366,404,0,689,690,366,404,21
0,0,0,0,0,0,405,368,342,0,0,691,368,342,0,0,691,368,342,21
0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,21
0,0,0,0,0,0,406,0,29,29,29,29,29,29,29,29,29,29,29,21
0,0,0,0,0,0,0,103,21,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,104,21,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
