0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,13,93,12,13,12,13,13,13,12,93,13,13,12,93,12,13,93,93,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,14,256,94,17,95,15,16,16,16,17,95,16,96,15,94,15,16,120,94,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,19,24,0,16,21,16,15,95,256,16,46,16,16,121,17,16,15,16,121,96,21,0,0,0,0,0,0,0,0,0,0,0,0,0
11,19,25,20,276,97,15,97,15,97,0,97,21,95,97,97,21,95,15,97,97,122,15,0,0,0,0,0,0,0,0,0,0,0,0
11,14,25,25,27,202,688,123,124,123,689,690,688,123,124,124,124,123,124,123,124,124,124,157,0,0,0,0,0,0,0,0,0,0,0
11,19,24,25,25,691,158,158,158,158,158,692,158,158,158,158,158,158,158,158,158,158,158,158,0,0,0,0,0,0,0,0,0,0,0
11,19,25,24,25,25,16,96,16,16,16,16,16,16,16,96,16,16,16,94,96,16,16,94,94,0,0,0,0,0,0,0,0,0,0
18,14,32,25,24,23,25,16,121,0,0,0,16,95,96,16,121,16,16,16,16,121,16,16,96,16,0,0,0,0,0,0,0,0,0
11,22,20,25,25,24,26,25,95,0,0,0,0,16,95,121,16,16,96,16,16,96,16,16,16,121,16,0,0,0,0,0,0,0,0
11,19,32,24,25,23,20,25,172,0,0,0,0,0,0,0,0,16,96,121,96,16,121,95,95,16,16,96,0,0,0,0,0,0,0
18,14,25,25,20,25,26,24,172,0,0,0,0,0,202,159,11,251,97,122,97,122,16,16,16,16,16,16,121,0,0,0,0,0,0
18,22,24,25,25,24,25,25,24,0,0,0,0,0,202,125,693,19,25,54,54,54,182,16,95,16,16,96,16,16,0,0,0,0,0
11,22,25,24,25,25,24,25,172,0,0,0,694,694,202,125,693,19,25,25,294,53,139,695,696,696,696,256,122,97,95,0,0,0,0
11,14,25,25,24,23,25,24,172,0,0,0,202,249,253,125,693,19,25,25,29,53,202,141,141,141,249,250,11,54,54,54,0,0,0
11,19,24,25,25,20,26,32,24,0,0,0,202,199,285,160,158,19,25,25,29,53,202,125,125,125,199,250,171,19,294,53,0,0,0
11,19,25,20,25,25,24,25,172,0,0,0,202,199,201,13,19,97,32,32,29,53,202,125,125,125,199,250,161,22,29,53,0,0,0
11,14,25,25,24,25,25,24,172,0,0,0,202,199,283,50,182,29,182,25,697,139,698,248,248,248,248,283,161,19,29,53,0,0,0
18,19,24,25,25,24,25,25,24,0,0,0,202,125,249,201,699,50,161,19,343,141,141,141,141,141,141,249,203,31,29,53,0,0,0
11,22,25,24,25,25,24,32,172,0,0,0,202,125,199,201,31,29,161,19,310,135,135,135,135,135,200,199,201,22,26,13,0,0,0
11,14,25,25,24,25,25,20,172,0,0,0,202,125,199,201,19,30,171,19,29,53,161,13,93,13,691,13,700,19,25,29,54,0,0
18,19,24,25,32,24,25,25,27,0,0,0,202,125,199,201,19,29,161,22,29,53,171,19,16,120,16,95,96,16,25,29,53,0,0
11,22,25,20,25,25,24,25,29,202,0,0,202,125,199,201,19,29,161,31,29,53,161,22,25,97,122,97,97,122,97,29,53,0,0
0,14,25,25,24,25,25,24,29,202,0,0,202,125,199,203,19,29,161,19,30,53,161,19,32,29,162,163,54,182,54,54,53,0,0
0,0,20,25,25,24,25,23,27,202,125,0,242,135,135,250,22,29,53,19,29,53,161,19,25,29,164,0,165,161,31,53,53,0,0
0,0,0,24,25,32,20,25,30,202,125,701,161,13,13,13,13,29,53,161,29,53,161,31,32,29,164,0,165,161,31,30,53,0,0
0,0,0,0,24,25,25,24,29,202,125,125,93,19,97,97,97,95,294,161,19,294,171,19,26,29,164,0,165,161,19,30,53,0,0
0,0,0,0,0,24,25,25,27,202,125,125,199,183,29,54,54,54,54,171,19,29,161,22,25,29,164,0,165,171,19,29,53,0,0
0,0,0,0,0,0,24,25,29,202,125,199,136,54,54,53,53,53,53,161,22,29,161,19,25,29,164,0,165,171,22,29,53,0,0
0,0,0,0,0,0,0,24,29,202,125,199,250,161,93,13,13,13,13,13,19,29,171,19,23,29,164,0,165,161,22,29,53,0,0
0,0,0,0,0,0,0,0,20,691,158,158,702,161,31,183,95,97,97,97,97,29,161,22,25,30,164,0,165,161,31,29,53,0,0
0,0,0,0,0,0,0,0,0,24,16,96,95,0,19,30,54,54,54,54,54,54,161,31,25,29,53,53,13,93,19,30,53,0,0
0,0,0,0,0,0,0,0,0,0,24,96,121,95,0,25,13,13,93,13,13,93,13,19,26,29,53,53,53,97,183,29,53,0,0
0,0,0,0,0,0,0,0,0,0,0,24,122,97,97,0,29,182,97,183,95,95,183,97,25,29,53,53,53,54,54,54,53,0,0
0,0,0,0,0,0,0,0,0,0,0,0,27,54,54,54,0,34,50,54,54,54,54,54,182,29,53,55,56,53,53,53,53,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,34,34,0,0,34,34,34,34,34,34,50,53,53,57,53,161,703,704,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,34,34,34,173,705,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
