0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,330,149,153,154,152,149,153,154,152,149,153,0,0,0,0,0,0,0,0,0
48,331,332,108,375,244,245,108,500,244,245,108,375,0,0,0,0,0,0,0,0
52,53,115,246,247,248,109,246,247,248,424,246,247,248,0,0,0,0,0,0,0
48,56,249,56,243,244,245,108,243,244,380,60,243,244,245,0,0,0,0,0,0
329,53,333,57,334,335,109,246,247,501,109,60,60,47,109,246,0,0,0,0,0
0,331,249,49,338,394,502,108,243,244,339,0,50,50,58,503,243,0,0,0,0
0,0,115,53,340,504,115,246,247,378,109,248,0,66,66,50,58,337,0,0,0
0,0,0,56,505,56,249,56,727,506,60,108,339,0,66,66,66,0,0,0,0
0,0,0,0,333,53,333,57,334,507,60,60,46,378,0,66,66,66,0,0,0
0,0,0,0,0,49,249,49,338,60,60,60,60,60,60,64,64,64,0,269,0
0,0,0,0,0,0,115,53,340,60,60,60,60,60,60,60,60,60,60,728,0
0,0,0,0,0,0,0,56,261,60,60,60,60,60,60,60,60,60,60,61,0
0,0,0,0,0,0,0,0,333,60,60,60,60,60,60,60,60,60,60,61,0
0,0,0,0,0,0,0,0,0,93,93,93,93,93,93,93,93,93,93,93,0
