1,4
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,19968,18688,18688,18688,18688,18688,18688,18688,2048,2048,2048,2048,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,16384,16384
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,19968,18688,18688,18688,18688,18688,2048,2048,2048,2048,2048,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,1792,1792,16384,16384
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,19968,16640,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,1792,1792,16384,16384
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,19968,16640,16640,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,1792,1794,1792,1798
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,19968,16640,16640,16640,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,1792,1792,1792,1792,1792,16384,16384
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,19968,16640,16640,16640,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,1792,1792,1792,1792,1792,16384,16384
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,19968,16640,16640,16640,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,1792,1792,1792,1792,1792,16384,16384
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,19968,16640,16640,16640,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,1792,1792,1792,1792,1792,16384,16384
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,19968,16640,16640,16640,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,1792,1792,1792,1792,1792,16384,16384
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,19968,16640,16640,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,16384,16384
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,19968,16640,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,16384,16384
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,19968,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,16384,16384
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,19968,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,16384,16384
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,19968,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,16384,16384
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,1792,1796,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,16384,16384
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,19968,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,1792,1792,1792,1792,16384,16384
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,19968,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,1792,1792,1794,1792,1798
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,19968,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,1792,1792,1792,16384,16384
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,19968,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,1792,1792,1792,16384,16384
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,19968,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,18688,18688,18688,16384,16384
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,19968,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,18688,18688,18688,16384,16384
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,19968,18688,18688,18688,18688,18688,18688,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,18688,18688,18688,16384,16384
16384,16384,16384,16384,16384,16384,16384,19968,19968,19968,19968,18688,18688,18688,18688,18688,18688,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,18688,18688,18688,16384,16384
16384,16384,16384,16384,16384,16384,16384,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,2048,2048,2048,2048,2048,2048,2048,18688,18688,18688,18688,18688,18688,1792,18688,18688,18688,16384,16384
16384,16384,16384,16384,16384,16384,16384,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,2048,2048,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,1792,18688,18688,18688,16384,16384
16384,16384,16384,16384,16384,16384,16384,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,2048,2048,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,1792,18688,18688,18688,16384,16384
16384,16384,16384,16384,16384,16384,16384,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,18688,18688,18688,18688,18688,18688,18688,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,16384,16384
16384,16384,16384,16384,16384,16384,16384,1792,18688,18688,18688,18688,18688,18688,18688,18688,18688,1792,18688,18688,18688,18688,18688,18688,18688,1792,1792,1792,1792,1536,1536,1536,1536,1536,1536,1536,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,16384,16384
16384,16384,16384,16384,16384,16384,16384,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,18688,1792,1792,1792,1792,1536,1536,1536,1536,1536,1536,1536,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,16384,16384
16384,16384,16384,16384,16384,16384,16384,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,18688,18176,18176,18176,18176,1536,1536,1536,1536,1536,1536,1536,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,16384,16384
16384,16384,16384,16384,16384,16384,16384,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,18688,18176,18176,18176,18176,1536,1536,1536,1280,1280,1280,1280,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,16384,16384
16384,16384,16384,16384,16384,16384,16384,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,18688,1536,1536,1536,1536,1280,1280,1280,1280,1280,1280,1280,1792,1792,18176,18176,18176,18176,18176,18176,18176,18176,18176,16384,16384
16384,16384,16384,16384,16384,16384,16384,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,18688,18688,18688,18688,18688,18688,18688,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1792,1792,18176,17664,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,1792,2048,2048,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,17920,17920,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,17664,256,17152,17152,17152,17152,256,258,256,262
16384,16384,16384,16384,16384,16384,16384,1792,2048,2048,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,17920,17920,1280,1280,1280,1280,1280,1280,1280,1280,1280,17664,17664,17664,17664,17664,17664,17664,17664,256,17152,17152,17152,17152,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,17920,1024,1024,1024,1280,1280,1280,1280,1280,1280,1280,17664,512,256,256,256,256,256,256,256,17152,17152,17152,17152,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,1792,1792,1792,1792,1792,1792,1792,1792,17920,1024,1024,1024,1280,1280,1280,1280,1280,1280,1280,17664,512,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,1792,1536,1280,1024,1024,1024,1792,1792,17920,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,17664,512,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,1024,1024,1024,1024,1024,1024,1792,1792,17920,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,17664,512,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,1024,1024,1024,1027,1024,1024,1024,1024,1792,1792,17920,1024,1024,1027,1024,1024,1024,512,512,512,512,512,512,259,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1030,16384,16384,16384,16384,16384,16384,16384,16384,16384,1030,16384,16384,16384,16384,16384,16384,16384,16384,16384,262,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
