0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877,0,0,0,0
0,0,0,0,0,0,0,878,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,877,0,0,0,0
0,0,0,0,0,0,0,0,879,531,532,532,532,532,532,532,532,532,532,532,532,3,0,0,0,0,0,0,0,0,0,0,0,880,423,468,0,0
0,0,0,0,0,0,0,0,0,42,12,12,41,41,881,882,883,884,885,12,12,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0
0,426,886,887,0,876,0,878,0,0,8,6,888,41,889,890,891,892,893,894,6,6,64,18,0,0,0,0,0,0,0,0,0,0,0,0,232,0
0,895,896,897,898,0,0,0,899,0,20,403,888,23,900,901,902,903,904,905,906,907,907,18,0,0,0,0,0,0,0,0,0,0,0,0,232,0
0,0,908,909,910,911,0,0,0,0,20,27,912,23,97,913,914,915,916,917,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,919,920,910,0,921,0,0,0,20,27,922,43,11,923,924,925,926,927,928,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,930,931,0,437,932,0,0,20,27,30,44,45,6,933,934,935,936,937,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,939,438,473,940,941,0,20,27,30,0,46,352,352,942,943,944,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,946,439,473,947,466,20,27,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,439,473,948,949,27,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,439,473,950,951,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
