11,12
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,768,16896,16896,1024,1024,1024,1024,16896,16896,768,512,512
16384,16384,16384,16384,16384,16384,16384,512,512,768,16896,16896,1024,1024,1024,1024,16896,16896,768,512,512
16384,16384,16384,16384,16384,16384,16384,512,512,768,16896,16896,1024,1024,1024,1024,16896,16896,768,512,512
16384,16384,16384,16384,16384,16384,16384,512,512,768,16896,16896,768,768,768,768,16896,16896,768,512,512
16384,16384,16384,16384,16384,16384,16384,512,512,768,16896,16896,16896,16896,16896,16896,16896,16896,768,512,512
16384,16384,16384,16384,16384,16384,16384,512,512,768,16896,16896,16896,16896,16896,16896,16896,16896,768,512,512
16384,16384,16384,16384,16384,16384,8704,516,512,768,768,768,768,814,814,768,768,768,768,512,512
16384,16384,16384,16384,16384,16384,8704,516,512,512,512,512,512,512,512,512,512,512,512,512,512
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512
