0,51,51,51,51,51,51,51,51,51,51,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,813,813,0,813,813,0,813,813,0,0,0,0,0,0
0,4,0,0,0,814,814,0,814,814,0,814,814,0,0,0,0,0
0,4,0,0,0,0,815,815,0,815,815,0,815,815,0,0,0,0
0,4,0,0,0,0,492,492,492,492,492,492,492,492,492,492,0,0
0,4,0,0,0,0,494,493,493,493,493,493,493,493,493,493,0,0
0,4,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0,0
0,4,0,816,817,0,494,0,0,0,0,0,0,0,0,0,0,0
0,4,0,816,818,819,762,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,820,821,822,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,823,824,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,825,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,826,141,141,141,141,141,141,141,141,141,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
