440,440,440,440,440,440,440,440,440,440,440,440,440,440,0,0,0,0,0,0
438,683,683,683,683,683,683,683,683,683,683,683,683,683,683,0,0,0,0,0
438,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,387,783,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
438,387,0,784,0,0,0,0,0,278,0,0,0,0,0,0,0,278,0,0
438,387,0,0,0,0,0,278,0,785,0,278,0,785,279,0,278,785,0,278
0,387,0,0,0,786,0,0,0,787,788,0,0,787,788,0,0,787,788,0
0,0,0,0,0,0,789,0,0,0,0,0,0,0,0,278,0,0,279,0
0,0,0,0,0,0,0,279,0,785,0,278,0,785,0,0,0,785,0,0
0,0,0,0,0,0,0,278,0,787,788,0,0,787,788,0,0,787,788,0
0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,278,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
