0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,77,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,77,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,77,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,77,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,1,1,2,0,0,77,0,0,4,0,0
0,0,162,0,0,0,0,0,0,0,0,0,0,0,77,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,164,164,164,164,152,0,0,0,0,0,0,77,0,0,4,0
0,0,0,0,168,165,165,165,166,490,0,0,0,0,235,77,0,0,4,0
0,0,0,0,169,170,170,171,166,491,99,0,0,0,239,492,0,0,0,0
0,0,0,0,0,173,174,174,175,167,493,104,0,0,0,425,397,0,0,4
0,0,0,0,0,0,177,178,178,494,167,495,108,0,0,0,0,0,0,4
0,0,0,0,0,0,0,177,178,178,494,167,496,111,0,0,0,0,0,4
0,0,0,0,0,0,0,184,177,179,182,180,181,46,45,0,0,0,0,4
0,0,0,0,0,0,0,184,0,185,186,186,187,497,0,0,0,0,0,4
0,0,0,0,0,0,0,189,8,8,8,8,8,8,8,8,8,8,8,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
