0,17,95,18,4,18,192,95,4,18,192,95,4,18,192,95,4,18,0,0,0,0,0,0,0,0,0
0,7,876,6,877,878,879,880,881,878,879,880,881,878,879,880,881,878,879,0,0,0,0,0,0,0,0
0,7,882,883,118,884,885,18,4,18,192,95,4,18,192,95,4,18,192,95,0,0,0,0,0,0,0
0,0,0,0,0,117,118,6,877,878,879,880,881,878,879,880,881,878,879,880,881,0,0,0,0,0,0
0,0,0,0,0,0,118,117,0,884,95,18,4,18,4,18,4,18,4,18,4,18,0,0,0,0,0
0,0,0,886,0,0,0,117,0,0,0,6,879,878,879,878,879,878,879,878,879,878,879,0,0,0,0
0,0,0,126,887,0,0,0,0,0,0,0,118,28,27,28,27,28,27,28,27,28,27,28,0,0,0
0,0,0,134,42,888,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,126,304,21,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
0,0,0,127,42,19,26,33,0,0,0,0,0,0,0,0,0,0,0,0,12,41,15,0,0,0,0
0,0,0,130,889,21,31,32,0,0,13,9,0,0,0,0,0,0,0,0,12,107,0,0,0,0,0
0,0,0,127,890,891,892,893,144,0,44,10,16,0,0,0,0,0,0,144,12,107,0,0,0,0,0
0,894,895,130,26,896,145,145,145,5,897,11,15,0,0,0,0,0,0,12,145,107,0,0,0,0,0
0,0,1,146,135,898,133,3,3,5,206,5,0,144,144,144,144,144,144,12,107,37,8,0,0,0,0
0,123,899,2,71,900,0,0,0,0,0,0,0,0,145,145,145,145,145,145,107,0,346,0,0,0,0
0,126,32,0,0,263,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,127,902,0,0,263,903,904,905,38,35,38,38,38,36,34,0,0,0,0,0,0,0,0,0,0,0
0,130,906,33,364,146,907,263,908,909,910,911,912,38,238,910,38,34,0,0,0,0,0,0,0,0,0
0,127,913,898,133,146,208,5,144,914,914,914,914,915,916,238,917,918,38,36,38,36,36,36,0,0,0
0,130,199,0,0,0,209,146,206,5,144,0,0,0,919,920,921,922,923,39,924,910,911,911,925,0,0
0,134,135,926,927,0,342,0,209,5,206,5,0,0,0,25,915,914,914,928,914,914,914,929,925,0,0
0,0,137,126,137,930,0,931,0,0,209,306,203,0,35,932,34,0,201,201,201,201,201,201,933,934,0
0,0,0,127,128,935,901,0,0,0,0,0,0,36,40,34,0,0,0,0,0,0,0,364,936,937,103
0,0,0,0,199,134,938,939,0,0,20,20,0,940,941,34,0,0,0,0,0,43,0,0,942,943,240
0,0,0,0,0,126,137,944,236,236,22,23,24,945,946,34,0,0,9,0,0,947,521,0,0,0,0
0,0,0,0,0,0,948,29,914,914,949,950,30,914,34,0,0,0,14,16,0,0,0,0,0,0,0
0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
