16,17
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8192,8192,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,0,0,0,1,1,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,0,0,0,0,0,0
