0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,533,113,113,113,533,533,533,534,534,114,533,533,533,533,533,533,533,533,533,533,113,533,533,533,114,533,533,533,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,10,151,151,151,10,10,10,24,680,681,535,13,12,10,10,10,13,10,10,536,122,10,10,682,681,10,15,19,0,0,0,0,0,0,0,0,0,0,0,0
0,13,12,536,151,151,116,10,10,24,680,681,118,13,12,13,10,10,13,12,10,10,151,13,10,12,14,535,10,16,12,0,0,0,0,0,0,0,0,0,0,0
0,537,19,536,151,151,116,10,10,24,24,14,118,19,19,10,12,201,10,19,10,10,536,166,19,10,682,681,10,13,12,10,0,0,0,0,0,0,0,0,0,0
0,24,13,12,151,151,151,10,10,15,24,680,681,118,12,19,10,201,122,13,11,10,536,122,19,12,11,682,10,10,19,10,536,0,0,0,0,0,0,0,0,0
0,24,537,19,536,151,683,683,684,684,685,686,687,688,689,690,13,201,122,13,12,24,10,151,13,19,10,19,691,10,13,19,10,151,0,0,0,0,0,0,0,0
0,15,537,13,12,116,323,324,325,42,42,42,42,42,326,327,14,10,151,10,19,15,537,536,166,12,12,10,682,10,10,12,19,536,151,0,0,0,0,0,0,0
692,15,537,10,12,12,57,57,57,42,42,329,329,213,213,330,331,14,201,122,10,18,537,10,122,12,13,10,19,19,13,10,12,19,151,151,0,0,0,0,0,0
538,693,693,693,693,694,57,57,57,57,42,42,332,333,0,0,0,334,695,696,696,696,696,696,539,696,539,697,698,699,27,27,27,700,27,27,701,0,0,0,0,0
538,538,538,538,538,702,57,57,57,57,57,42,42,332,335,0,336,0,695,382,703,704,27,27,27,27,27,27,705,705,27,27,27,27,27,27,310,0,0,0,0,0
538,538,538,538,538,702,57,57,57,57,57,57,42,42,332,337,338,339,540,706,707,140,140,140,27,27,27,27,140,140,140,140,140,140,27,27,310,0,0,0,0,0
538,538,538,538,538,702,57,57,57,57,57,57,57,340,341,342,343,344,294,541,708,709,709,710,27,27,27,27,711,711,711,711,711,712,14,681,713,0,0,0,0,0
538,538,538,538,538,702,57,57,57,57,57,57,57,57,345,346,347,267,294,294,714,136,33,134,27,27,27,27,542,355,355,355,355,543,228,14,535,715,0,0,0,0
538,538,538,538,538,702,544,348,357,348,349,348,349,348,350,351,346,352,545,382,546,716,33,134,27,27,27,27,332,355,355,355,355,543,191,547,681,10,548,0,0,0
0,717,718,718,718,719,302,549,357,356,357,357,356,357,358,359,360,361,155,27,27,720,33,134,27,27,27,27,332,332,355,355,355,543,139,192,721,722,723,0,0,0
0,724,725,726,726,727,302,302,550,364,363,364,364,363,364,364,365,334,728,551,27,729,33,730,27,27,27,27,332,332,332,355,355,543,191,139,731,302,732,0,0,0
0,724,733,733,734,735,302,302,302,736,737,736,738,27,27,27,27,27,27,739,27,740,552,741,27,27,27,140,332,332,332,332,355,543,139,192,742,743,732,0,0,0
0,744,745,746,746,747,748,748,748,748,748,748,749,140,140,27,27,27,740,681,535,158,682,750,751,10,151,10,332,332,332,332,332,543,139,139,315,155,553,0,0,0
0,554,554,554,554,554,752,753,754,754,754,755,755,711,712,14,681,535,158,682,535,158,682,756,757,0,151,555,453,314,160,314,314,314,139,139,315,155,758,0,0,0
0,759,199,13,12,18,554,16,323,324,324,556,355,355,543,228,14,535,158,682,681,535,151,682,557,760,533,10,11,453,314,164,314,314,314,139,315,155,758,0,0,0
