0,2
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,8704,8704,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,8705,8705,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,8704,8704,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17920,512,512,512,512,512,16384,16384,16384,17408,17408,17408,17408,16384,520,520
16384,16384,16384,17920,512,512,512,512,512,16384,16384,16384,512,512,512,17408,16384,520,520
16384,16384,16384,17920,512,512,512,512,512,512,512,512,512,512,512,17408,16384,16384,16384
16384,16384,16384,17920,512,512,512,512,512,512,512,512,512,512,512,17408,16384,16384,16384
16384,16384,16384,17920,17408,17408,17408,17408,17408,16384,16384,16384,512,512,512,17408,16384,16384,16384
16384,16384,16384,17920,512,512,512,512,512,16384,16384,16384,512,512,512,17408,16384,16384,16384
16384,16384,16384,17920,512,512,512,512,512,16384,16384,16384,512,512,512,512,16384,16384,16384
16384,16384,16384,17920,512,512,512,512,512,16384,16384,16384,512,512,512,512,16384,16384,16384
16384,16384,16384,17920,512,512,512,512,512,16384,16384,16384,512,512,512,512,16384,16384,16384
16384,16384,16384,18432,512,512,512,512,512,16384,16384,16384,512,512,512,512,16384,16384,16384
16384,16384,16384,18432,512,512,512,512,512,16384,16384,16384,16384,512,512,512,16384,16384,16384
16384,16384,16384,18432,512,512,512,512,512,16384,16384,16384,16384,512,512,512,16384,16384,16384
16384,16384,16384,18432,512,512,512,512,512,16384,16384,16384,16384,512,512,512,16384,16384,16384
16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384
16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,514,8704,8710,16384
16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,514,8704,8710,16384
16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384
16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384
16384,16384,25088,516,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384
16384,16384,25088,516,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,25088,516,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17920,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17920,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17920,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,17920,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,8704,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,8704,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,8704,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
