0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,649,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,470,651,652,653,654,654,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,443,470,651,655,656,0,0,0,0
0,0,0,469,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,470,651,572,657,658,0,0,0
0,0,0,469,441,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,659,0,0,660,0,0,0
0,469,0,469,440,440,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,0,0,0,0,0,0
0,443,441,443,440,139,446,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,443,441,443,441,443,447,140,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,441,443,440,440,446,440,444,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,443,441,139,446,447,139,442,440,0,0,0,471,662,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,437,140,469,440,440,447,140,443,447,445,443,0,0,471,521,664,0,0,0,0,0,665,472,0,0,0,0,0,0,0,0,0,0,0
438,473,140,140,440,442,443,440,444,441,440,440,470,662,662,521,521,662,666,0,0,667,317,300,668,669,0,0,0,0,0,0,0,0,0
670,439,473,140,140,442,445,441,139,442,440,443,470,521,521,521,521,521,671,108,467,467,521,521,521,664,0,0,0,0,0,0,0,0,0
0,670,439,473,140,140,445,440,440,447,445,443,672,673,521,521,521,521,674,675,676,676,521,521,521,664,0,0,0,0,0,0,0,0,0
0,0,670,439,473,140,140,440,443,443,440,440,470,525,0,0,0,521,677,678,679,680,521,521,521,664,0,0,0,0,0,0,0,0,0
0,0,0,670,439,473,140,140,443,441,441,443,470,0,0,0,0,0,671,681,682,683,521,521,521,664,0,0,0,0,0,0,0,0,0
0,0,0,0,670,439,473,140,140,441,440,440,470,651,684,685,654,654,654,108,467,467,0,0,567,664,0,0,0,0,0,0,0,0,0
0,0,0,0,0,670,439,473,140,140,440,443,470,651,686,0,0,0,0,687,467,467,0,0,0,567,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,670,439,473,140,140,443,470,651,688,0,0,0,689,687,467,467,0,0,0,564,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,289,690,439,473,140,140,470,659,0,0,0,0,689,687,467,467,0,0,0,564,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,289,474,442,439,473,140,140,661,0,0,0,0,689,687,467,467,0,0,0,564,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,289,474,443,447,439,473,140,140,0,0,0,0,0,687,467,467,691,0,0,564,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,289,474,475,441,442,439,473,140,0,0,0,0,0,687,467,467,467,0,0,564,0,0,0,0,0,0,0,0,0
0,0,0,0,289,476,476,474,446,442,440,447,439,473,536,0,0,0,0,687,467,467,467,0,0,564,0,0,0,0,0,0,0,0,0
0,0,0,0,0,477,452,452,442,140,445,443,478,439,0,0,0,0,0,692,467,467,467,0,0,564,0,0,0,0,0,0,0,0,0
0,0,0,0,0,289,479,452,446,447,480,442,478,0,0,0,0,0,0,0,0,0,0,0,0,0,553,567,0,0,0,0,0,0,0
0,437,140,0,0,0,477,452,452,481,443,482,483,0,0,0,0,0,0,0,0,0,0,0,0,0,564,553,0,0,0,0,0,0,0
438,473,140,140,0,0,289,479,446,484,485,443,455,0,0,0,0,0,0,0,0,0,0,0,0,564,570,572,0,0,0,0,0,0,0
0,439,473,140,140,0,289,474,442,481,485,485,486,0,0,0,0,0,0,0,0,0,0,0,0,564,0,0,0,0,0,0,0,0,0
0,0,439,473,140,140,289,474,446,447,485,485,485,0,0,0,0,0,0,0,0,0,0,0,0,564,0,0,0,0,0,0,0,0,0
0,0,0,439,473,140,140,474,442,140,443,485,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,439,473,140,140,443,447,480,443,485,0,0,0,0,0,0,0,0,693,694,695,696,693,693,0,0,0,0,0,0,0,0
