10,12
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,1029,1029,512,256,0,0,0,0,0,0,0
16384,16384,16384,16384,768,768,512,256,0,0,0,0,0,0,0
16384,16384,16384,16384,512,512,512,256,0,0,0,0,0,0,0
16384,16384,16384,16384,256,256,256,256,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0
