60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,492,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,492,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,781,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0
103,492,0,304,0,0,0,0,0,0,0,0,0,0,0,0,71,0
5,781,304,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0
103,492,304,304,0,0,0,0,0,0,0,0,0,0,0,0,71,0
5,781,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
103,492,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
5,781,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
103,492,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
5,781,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
103,492,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
5,781,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
103,492,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
5,781,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
103,492,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
5,781,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
103,492,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
5,781,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
103,492,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
5,781,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
103,492,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
5,781,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
103,492,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
5,781,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
103,492,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
5,781,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
103,492,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
5,781,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
103,492,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
5,781,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
0,492,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
0,0,304,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
0,0,0,304,14,0,0,0,0,0,0,0,0,0,0,0,71,0
0,0,0,0,14,71,0,71,0,71,0,71,0,71,0,71,71,0
0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,0
