0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,704,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,834,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,0,0,0,0,0,0,0,0,0,0,0
0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,0,0,0,0,0,0,0,0,0,0
103,0,0,103,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,303,103,103,303,9,0,0,0,0,0,0,0,0,0,0,0,270,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,103,9,303,303,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,303,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,681,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,103,9,9,9,9,9,0,0,0,0,0,0,0,0,0,838,839,840,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,303,9,9,9,14,0,0,0,0,0,0,0,0,0,0,841,704,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,103,9,9,9,9,0,0,0,0,0,0,0,0,0,842,703,704,0,0,0,0,0,0,0,0,843,844,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,303,9,9,14,0,0,0,0,0,0,0,0,0,842,704,704,704,0,0,0,0,0,0,0,0,0,680,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,9,9,9,0,0,0,0,0,0,0,0,0,43,704,704,704,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,103,9,2,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,103,0,103,303,9,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,303,103,303,9,9,195,9,9,0,0,0,0,0,0,0,842,845,845,845,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,103,9,303,9,9,9,9,9,9,0,0,0,0,0,0,842,704,704,704,704,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,303,9,9,9,9,9,9,9,0,0,0,0,0,0,842,704,704,704,704,704,703,703,703,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,9,9,9,9,9,9,9,0,0,0,0,0,0,842,704,846,704,704,704,704,704,704,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,9,9,9,9,9,121,0,88,703,703,703,703,703,704,533,88,88,88,88,88,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,3,2,9,9,9,9,9,0,88,704,704,704,704,704,704,704,705,705,705,705,705,705,705,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,103,2,2,2,9,9,9,9,0,88,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,303,2,2,2,9,9,9,0,43,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,103,0,9,2,195,9,9,9,0,0,0,0,0,0,88,704,704,704,704,704,704,704,704,704,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,103,0,303,3,9,9,9,9,9,0,0,0,270,0,0,43,704,704,704,704,704,704,704,704,704,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,103,303,0,9,2,9,9,9,9,703,703,703,703,0,0,0,0,88,704,704,704,704,704,704,704,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,103,303,9,3,9,2,9,9,9,704,704,704,704,0,0,0,0,88,704,704,704,704,704,704,704,704,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,103,0,303,9,9,2,9,2,9,9,704,704,704,704,704,703,703,703,703,704,704,704,704,704,704,704,704,704,835,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,303,3,9,9,9,2,9,2,9,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,847,680,0,0,0,0,0,0,0,0,0,0,0,0
0,103,103,9,2,9,9,9,2,9,2,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,847,680,0,0,0,0,0,0,0,0,0,0,0,0
0,0,303,303,9,2,9,9,9,2,9,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,847,680,0,0,0,0,0,0,0,0,0,0,0,0
0,103,103,9,9,9,2,9,9,9,195,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,847,680,0,0,0,0,0,0,0,0,0,0,0,0
0,0,303,303,9,9,9,2,9,9,2,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,848,849,680,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9,9,9,9,9,2,9,9,2,850,704,704,704,704,704,704,704,704,704,704,704,704,704,851,849,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,103,103,9,9,9,9,9,195,9,9,852,704,704,704,704,704,704,704,704,704,704,848,853,854,855,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,303,303,9,9,9,9,9,9,9,9,857,704,704,704,704,704,848,849,702,702,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9,9,9,9,9,9,9,9,9,9,858,704,704,704,859,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,103,103,9,9,9,9,9,9,9,9,9,9,0,849,849,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,303,303,9,9,9,9,9,9,9,9,682,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9,9,9,9,9,9,9,9,861,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,9,9,9,9,9,9,9,9,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9,9,9,9,9,9,862,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9,9,9,9,9,9,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,682,682,682,682,682,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
