0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,120,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,15,120,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,120,9,9,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,15,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,5,15,120,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,120,120,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120,0,14,9,9,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,9,0,14,9,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,14,0,0,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0
0,0,0,142,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0
0,0,0,0,142,143,0,144,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,142,145,16,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,9,15,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,9,9,0,0,0,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,214,0,0,0,0,0,0,141,0,0,147,148,0,0,0,0,0,0,0
0,0,0,0,0,0,149,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
