0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,121,122,122,122,122,122,925,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,146,146,146,146,146,146,146,146,225,149,0,0,0,0,0,0,0,0,926,926,59,0,0
0,0,0,0,0,0,0,0,0,0,0,225,270,147,147,147,147,270,147,147,927,0,0,0,0,0,0,0,0,0,928,929,0,0
0,0,0,0,146,0,0,0,0,0,0,225,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,929,0,0
0,0,0,0,0,238,0,0,0,0,0,225,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,929,0,0
0,0,86,0,0,0,931,52,52,52,52,270,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,929,0,0
0,0,86,55,55,55,55,55,55,55,55,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,154,225,930,929,0,0
57,58,58,84,84,84,84,84,84,84,123,143,52,0,0,0,0,0,0,0,0,0,0,0,0,0,225,270,0,225,932,228,58,59
57,85,85,85,85,85,85,85,85,85,87,143,52,0,0,0,0,0,146,146,146,146,146,146,146,146,225,927,0,0,932,228,85,61
0,62,124,60,60,60,60,60,60,60,60,143,52,52,52,52,52,52,270,270,270,147,147,147,147,147,147,927,0,0,0,382,62,62
0,0,86,52,52,52,52,52,52,52,52,52,52,105,105,52,52,52,83,83,0,0,0,0,0,0,0,0,0,0,0,125,0,0
0,0,0,0,0,0,0,0,52,52,105,105,105,105,126,126,105,52,113,83,0,0,0,0,0,0,0,0,0,0,0,125,0,0
0,0,86,0,0,0,0,0,0,52,105,89,89,126,126,89,89,89,105,83,0,0,0,0,0,0,0,0,0,0,0,125,0,0
0,0,86,52,0,0,0,0,0,52,105,126,89,89,89,89,89,106,89,52,0,0,0,0,0,0,0,0,0,0,0,125,0,0
0,0,86,52,52,52,52,52,52,52,105,126,89,106,106,89,106,89,89,126,52,52,52,52,52,52,52,52,52,52,52,125,0,0
0,0,0,90,90,90,90,90,90,90,90,90,127,127,127,127,127,127,127,127,90,90,90,90,90,90,90,90,90,90,90,90,0,0
