0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,5,74,74,74,74,74,74,74,74,74,0,0,0,0,0
0,91,117,117,117,117,117,117,117,117,117,38,38,38,38,38,38,38,38,39,18,19,19,19,19,19,19,19,19,20,0,0,0,0
0,91,117,117,117,117,117,117,117,117,117,39,74,74,74,74,74,74,74,74,18,36,118,117,117,117,117,117,36,24,25,0,0,0
0,3,38,38,38,117,117,117,117,117,117,39,18,19,19,19,19,19,19,19,19,36,118,117,117,117,117,117,117,39,28,21,0,0
0,0,8,9,9,7,38,38,38,38,38,39,18,36,36,118,117,117,117,36,118,117,117,117,117,117,117,117,117,39,28,21,0,0
0,0,14,11,11,11,175,97,97,97,97,97,18,36,118,117,117,117,117,117,117,117,117,117,117,117,117,117,117,39,28,21,0,0
0,0,0,22,16,16,16,119,30,30,30,30,18,36,118,117,117,117,117,117,117,117,117,117,117,117,38,117,117,39,28,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,18,36,118,117,117,117,117,117,117,117,117,117,117,117,39,18,117,74,0,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7,23,37,38,38,38,38,38,38,38,38,38,38,38,39,18,36,117,20,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,26,131,97,97,97,97,74,74,74,74,74,74,74,74,18,36,118,39,25,0,0
0,0,74,74,74,74,74,74,0,0,0,0,0,0,29,30,30,30,30,18,19,19,19,19,19,19,19,19,36,118,39,28,21,0
0,0,7,95,95,95,19,19,20,0,0,0,0,0,0,0,0,0,0,18,36,36,118,117,117,117,117,117,36,118,39,28,21,0
0,0,0,922,923,923,924,23,24,25,0,0,0,0,0,0,0,0,0,18,36,118,117,117,117,117,117,117,117,117,39,28,21,0
0,0,0,18,118,117,117,9,9,28,21,0,0,0,0,0,0,0,0,7,23,37,38,38,38,38,38,38,38,38,39,28,21,0
0,0,0,7,37,38,38,94,11,68,21,0,0,0,0,0,0,0,0,0,26,131,97,97,97,97,97,97,97,97,97,28,21,0
0,0,0,0,29,30,30,30,98,16,120,0,0,0,0,0,0,0,0,0,0,29,30,30,30,30,30,30,30,30,30,30,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
