0,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,393,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,976,395,397,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0
0,584,626,397,393,0,0,0,2,0,505,523,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,586,977,393,395,0,0,2,0,0,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,587,976,395,397,0,2,0,0,0,0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,584,626,397,978,2,0,0,0,0,0,0,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,586,977,979,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,587,981,980,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,523,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,983,984,982,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,985,986,979,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,987,981,980,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,983,984,982,979,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
0,0,0,0,0,0,0,0,2,0,0,985,986,979,980,0,0,0,0,0,0,0,529,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
0,0,0,0,0,0,0,0,2,0,0,0,987,981,980,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,0,0,0,22,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,983,984,982,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,506,0,0,0,0,22,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,985,986,988,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,987,989,395,982,0,0,0,0,0,0,528,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,22,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,990,626,397,979,0,0,0,0,0,529,506,0,0,0,529,506,0,0,0,0,0,0,0,528,0,22,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,586,977,393,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,506,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,976,395,982,0,0,0,0,0,0,0,0,0,0,0,0,0,530,530,0,0,0,0,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,626,397,393,991,330,330,330,330,330,330,330,330,330,330,330,507,508,992,330,330,330,330,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,977,393,993,632,0,0,0,0,583,583,583,583,583,583,994,995,996,583,583,583,17,362,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,997,998,628,0,0,0,0,999,535,535,535,535,535,535,535,535,535,535,535,22,363,364
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1001,509,404,0,0,0,0,999,585,510,536,0,0,0,0,0,0,0,0,22,0,511
0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,141,0,0,0,0,0,0,1002,1003,1004,583,583,583,583,999,585,0,20,0,0,0,0,0,0,0,0,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,141,0,0,0,583,1005,999,535,535,535,535,535,535,585,0,0,528,0,0,0,0,0,528,0,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,141,0,0,535,535,585,0,0,0,0,0,0,0,0,529,506,0,0,0,0,529,506,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
