4,6
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18688,18688,18688,18688,18688,18688
16384,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,16640,16640,16640,16640,16640,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18688,18688,18688,18688,18688,18688
16384,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,16640,16640,16640,16640,16640,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18688,18688,18688,18688,18688,256
16384,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,16640,16640,16640,16640,16640,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18688,18688,18688,18688,18688,256
16384,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,16640,16640,16640,16640,16640,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18688,18688,18688,18688,8448,256
16384,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,16640,16640,16640,16640,16640,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18688,18688,18688,18688,8448,256
16384,18688,18688,18688,18688,18688,18688,18688,18688,8448,8448,8448,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,16640,16640,25,25,16640,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18688,18688,18688,18688,8448,256
16384,18688,18688,18688,18688,18688,18688,512,256,257,257,257,256,256,256,256,256,256,256,256,256,256,256,256,256,16640,25,25,25,16640,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,18688,18688,18688,18688,18688,18688,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16640,25,25,25,16640,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,18688,18688,18688,18688,18688,18688,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16640,25,25,25,16640,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18688,2304,2304,18688,18688,18688
16384,18688,18688,18688,18688,18688,18688,17152,256,256,256,256,256,256,256,256,17152,256,256,256,256,17152,256,256,256,16640,25,25,25,16640,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18688,18688,18688,18688,18688,18688
16384,18688,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16640,25,25,25,16640,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18688,18688,18688,18688,18688,256
16384,18688,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16640,25,25,25,16640,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18688,18688,18688,18688,18688,256
