11,12
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,1792,18176,18176,18176,18176,18176,18176,18176,18176,18176,18176,18176,18176,18176,18176,18176,18176,18176,18176,16384,16384
16384,16384,16384,16384,16384,16384,18176,16384,16384,16384,16384,16384,16384,16384,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,18176,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,18176,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,18176,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,18176,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,18176,16384,512,512,512,512,512,512,16384,16384,16384,16384,512,512,512,512,512,512,16384,16384,16384
16384,16384,16384,16384,16384,16384,18176,16384,512,512,512,512,512,16384,16384,16384,16384,16384,16384,512,512,512,512,512,16384,16384,16384
16384,16384,16384,16384,16384,16384,18176,512,512,512,512,512,16384,16384,8704,8704,8704,8704,16384,16384,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,18176,8719,8719,512,512,512,16384,16384,8704,8704,8704,8704,512,512,512,512,512,512,514,8704,8710
16384,16384,16384,16384,16384,16384,18176,8719,8719,512,512,512,16384,16384,8704,8704,8704,8704,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,18176,512,512,512,512,512,16384,16384,8704,8704,8704,8704,16384,16384,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,18176,16384,512,512,512,512,512,16384,16384,16384,16384,16384,16384,512,512,512,512,512,16384,16384,16384
16384,16384,16384,16384,16384,16384,18176,16384,512,512,512,512,512,512,16384,16384,16384,16384,512,512,512,512,512,512,16384,16384,16384
16384,16384,16384,16384,16384,16384,18176,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,18176,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,18176,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,18176,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,18176,16384,16384,16384,16384,16384,16384,16384,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384
