0,341,341,341,341,341,341,341,341,0,0,0,0,0,0,0,0
0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,344,0,0,0,0,342,342,0,0,0,0,0,0,0,0,0
0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,344,0,0,0,0,0,0,0,0,0,0,144,144,0,0,0
0,344,0,0,0,0,0,0,0,0,0,0,12,145,5,0,0
0,344,0,0,0,0,144,144,0,0,0,0,12,200,146,269,0
0,344,0,0,0,0,209,3,5,0,0,0,120,132,146,269,270
0,344,0,0,0,0,0,426,426,269,0,0,0,674,426,269,270
0,344,0,0,0,0,0,0,417,417,270,0,0,0,417,417,270
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,144,144,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12,145,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12,200,146,269,0,0,0,0,0
0,0,0,0,0,0,0,0,675,200,427,269,270,0,0,0,0
0,0,0,0,0,0,0,0,131,204,427,428,270,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,428,428,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0,0
