0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,258,219,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,258,219,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,664,219,474,149,0,0,78,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,468,602,474,125,0,0,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,468,602,474,125,0,0,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,468,602,474,125,0,0,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,468,602,474,125,0,0,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,665,468,602,474,125,0,0,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,603,599,602,474,125,53,53,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,603,53,0,474,125,53,53,53,0,0,0,0,0,0,0,0,0,0,0
0,0,53,53,53,53,0,0,125,53,53,53,0,0,0,0,0,0,0,0,0,0,0
0,198,53,53,53,53,53,53,53,53,53,53,11,39,0,0,0,0,0,0,0,0,0
0,0,158,158,158,158,158,158,158,158,158,158,11,39,40,39,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,237,12,39,12,39,0,39,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,11,39,11,39,39,39,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,11,39,237,237,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0
