0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,928,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,445,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,447,448,286,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,449,287,288,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,292,0,0,0,0,0,9,0,0,0,0,0
0,2,0,0,0,0,0,0,506,506,506,506,506,0,0,0,0,0
0,2,0,0,0,0,0,286,0,0,0,0,0,9,0,0,0,0
0,2,0,0,0,0,0,287,288,506,506,506,506,506,0,0,0,0
0,2,0,0,0,0,0,0,292,0,0,0,0,0,9,0,0,0
0,2,0,0,0,0,0,0,0,0,506,506,506,506,506,0,0,0
0,0,0,0,0,0,116,116,0,286,0,0,0,0,0,9,0,0
0,0,0,0,0,0,929,117,68,287,288,506,506,506,506,506,0,0
0,0,0,0,0,0,450,316,527,303,292,0,0,0,0,0,9,0
0,0,0,0,0,0,451,452,526,930,303,0,506,506,506,506,506,0
0,0,0,0,0,0,70,453,305,528,454,303,0,0,0,0,0,9
0,0,0,0,0,0,0,0,455,931,456,528,932,0,0,0,0,9
0,0,0,0,0,0,0,0,0,455,307,930,456,933,0,0,0,9
0,0,0,0,0,0,0,0,0,0,455,934,935,530,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,455,457,377,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,936,500,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,70,70,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
