0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,29,27,27,29,27,0,0,0,0,0,0,0,0,0,0,0,0
30,34,27,29,27,29,27,0,0,0,0,0,0,0,0,0,0,0
30,34,34,29,342,343,344,27,0,0,0,0,0,0,0,0,0,0
30,34,37,37,325,326,327,328,27,0,0,0,0,0,0,0,0,0
30,37,34,34,34,229,222,166,165,29,0,0,0,0,0,0,0,0
30,34,34,34,34,37,229,223,45,165,27,0,0,0,0,0,0,0
30,37,101,37,34,34,46,237,45,45,167,43,0,0,0,0,0,0
30,34,102,103,34,37,34,494,458,458,458,458,0,0,0,0,0,0
30,34,34,104,105,34,37,46,45,45,45,181,181,0,0,0,0,0
30,37,34,34,106,107,37,37,494,458,458,458,458,0,0,0,0,0
30,34,34,37,34,108,411,34,46,181,45,181,45,45,0,0,0,0
30,34,34,34,34,34,34,34,34,494,458,458,458,458,0,0,0,0
0,37,34,34,37,37,34,34,37,46,45,45,45,45,181,0,0,0
0,0,34,37,34,46,34,34,37,34,494,458,458,458,458,0,0,0
0,0,0,34,34,46,181,0,0,37,46,45,181,45,45,45,0,0
0,0,0,0,34,46,45,47,0,0,37,494,458,458,458,458,0,0
0,0,0,0,0,46,47,50,37,0,0,46,45,45,45,45,45,0
0,0,0,0,0,0,51,34,29,34,0,0,45,48,45,45,181,0
0,0,0,0,0,0,0,0,37,29,34,0,0,45,181,45,45,0
0,0,0,0,0,0,0,0,0,34,27,37,34,46,45,45,181,0
0,0,0,0,0,0,0,0,0,0,34,27,34,46,45,48,181,0
0,0,0,0,0,0,0,0,0,0,0,37,29,46,181,181,45,0
0,0,0,0,0,0,0,0,0,0,0,0,46,43,181,45,45,0
0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,0
