0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,21,15,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,115,10,5,18,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,151,27,9,8,15,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,147,66,22,10,18,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,27,67,111,6,21,15,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,115,20,33,25,63,22,6,18,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,151,27,23,68,108,144,8,22,15,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,147,66,17,69,105,26,5,11,18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,27,67,111,144,439,67,151,6,11,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,115,20,33,25,63,108,152,152,186,44,11,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,151,27,23,68,108,144,87,114,144,472,88,638
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,147,66,17,69,105,26,106,66,186,13,32
0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,22,21,10,6,22,21,10,6,22,21,10,6,22,21,10,26,27,67,111,144,439,67,151,239,158,13,32
0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,5,10,5,22,5,10,5,22,5,10,5,22,5,10,5,22,20,33,25,63,108,152,152,186,193,13,32
0,0,0,0,0,0,0,0,0,0,0,0,0,16,115,20,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,23,68,108,144,87,114,144,472,13,32
0,0,0,0,0,0,0,0,0,0,0,0,0,128,151,27,23,6,22,10,7,6,22,10,7,6,22,10,7,6,22,10,7,17,69,105,26,106,66,186,13,32
0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,147,66,17,7,6,21,22,7,6,21,22,7,6,21,22,7,6,21,22,144,439,67,151,239,158,13,32
0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,27,67,111,144,5,22,6,8,5,22,6,8,5,22,6,8,5,22,6,8,108,152,152,186,193,13,32
0,0,0,0,0,0,0,0,0,0,0,0,0,16,115,20,33,25,63,108,7,8,22,9,7,8,22,9,7,8,22,9,7,8,22,9,87,114,144,472,13,32
0,0,0,0,0,0,0,0,0,0,0,0,0,128,151,27,23,68,108,144,87,6,5,10,7,6,5,10,7,6,5,10,7,6,5,10,7,106,66,186,13,32
0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,147,66,17,69,105,26,106,8,6,22,6,8,6,22,6,8,6,22,6,8,6,22,6,239,158,13,32
0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,27,67,111,144,439,87,151,239,10,44,5,22,10,44,5,22,10,44,5,22,10,44,5,22,193,13,32
128,10,6,22,21,10,6,22,21,10,6,22,21,10,115,20,33,25,63,108,152,27,186,193,28,28,29,29,28,28,29,29,28,28,29,29,28,28,29,29,13,32
14,24,22,5,10,5,22,5,10,5,22,5,10,5,22,27,23,68,108,144,87,639,33,472,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,32
39,640,27,9,8,9,8,9,8,9,8,9,8,9,8,9,66,17,69,105,26,106,11,68,13,32,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
0,40,11,33,7,6,22,10,7,6,22,10,7,6,22,10,7,111,144,439,67,151,239,755,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,41,11,68,64,641,6,21,22,7,6,21,22,7,6,21,22,63,108,152,152,186,193,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,40,755,13,141,142,64,560,8,5,22,6,8,5,22,6,8,144,87,114,144,472,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,71,43,211,142,13,141,142,253,641,8,22,9,7,8,22,9,26,106,66,186,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,42,43,460,142,13,141,142,29,513,7,6,5,10,7,151,239,158,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,71,43,211,142,13,141,142,28,510,6,22,6,186,193,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,42,43,460,142,13,141,142,280,167,22,472,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,43,211,142,13,141,142,29,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,43,460,142,13,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,43,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
