21,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0
23,24,25,25,25,25,25,25,25,25,0,0,0,0,0,0
23,24,26,25,25,25,25,25,25,25,25,0,0,0,0,0
23,24,172,763,114,350,25,25,25,25,25,25,0,0,0,0
23,24,172,173,764,221,82,31,31,31,31,31,31,0,0,0
23,24,172,765,766,767,323,768,464,464,464,464,464,769,0,0
23,24,172,173,764,770,771,772,174,174,174,174,174,0,0,0
23,24,26,187,766,767,773,774,174,174,174,174,174,0,0,0
23,24,26,26,175,770,771,774,174,174,174,174,174,176,0,0
23,24,26,26,26,175,773,774,174,174,174,174,174,176,0,0
23,24,26,26,26,463,0,774,174,174,174,174,174,176,0,0
0,24,26,26,26,463,177,174,174,174,174,174,174,176,0,0
0,0,26,26,26,463,177,174,174,174,174,174,174,176,0,0
0,0,0,26,26,463,177,174,174,174,174,174,174,176,0,0
0,0,0,0,26,0,0,174,174,174,174,174,174,176,0,0
0,0,0,0,0,0,0,0,0,174,174,174,174,176,0,0
0,0,0,0,0,0,0,0,0,774,174,174,174,176,61,62
0,0,0,0,0,0,0,0,0,0,178,178,178,176,43,43
0,0,0,0,0,0,0,0,0,0,0,466,466,466,0,0
