7,8
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,1024,768,512,257,257,256,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,1024,768,512,256,256,256,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,1280,1280,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,1280,1280,1024,1024,256,256,256,256,256,256,256,256,16384,16384,16384,16384
16384,16384,16384,16384,16384,1280,1280,1024,1024,256,256,256,256,256,256,256,256,16384,16384,16384,16384
16384,16384,16384,16384,16384,1280,1280,17408,17408,256,256,256,256,256,256,256,256,16384,16384,16384,16384
16384,16384,16384,16384,16384,1280,1280,17408,256,260,256,256,256,256,256,256,256,256,258,8448,8454
16384,16384,16384,16384,16384,1280,1280,17408,256,260,256,256,256,256,256,256,256,256,258,8448,8454
16384,16384,16384,16384,16384,1280,1280,17408,17408,256,256,256,256,256,256,256,256,16384,16384,16384,16384
16384,16384,16384,16384,16384,1280,1280,1024,1024,256,256,256,256,256,256,256,256,16384,16384,16384,16384
16384,16384,16384,16384,16384,1280,1280,1024,1024,256,256,256,256,256,256,256,256,16384,16384,16384,16384
16384,16384,16384,16384,16384,1280,1280,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,1024,768,512,256,256,256,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,1280,1280,1280,1024,768,512,259,259,256,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8454,8454,16384,16384,16384,16384,16384,16384,16384,16384
