0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,467,467,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,467,467,467,9,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,467,467,467,467,467,10,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,11,11,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,11,10,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,467,467,467,467,467,467,467,467,467,467,467,468,469,467,470,467,9,12,10,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,467,467,467,467,467,467,467,467,467,467,467,13,471,11,10,472,14,9,12,467,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,467,467,467,467,467,467,467,467,473,15,467,15,15,15,15,15,10,14,9,467,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,467,467,467,467,467,467,467,467,467,474,467,467,475,475,13,13,13,10,10,10,467,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,467,467,467,467,467,467,467,467,467,467,467,9,467,467,9,476,15,15,16,477,478,478,467,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,467,467,467,467,467,467,467,467,467,467,467,467,479,10,467,467,14,480,13,16,467,467,467,467,467,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,467,467,467,467,467,467,467,467,467,467,467,467,467,467,11,10,467,467,10,481,16,467,467,467,467,467,467,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,482,478,477,467,467,478,477,467,467,467,467,467,467,467,0,0,0,0,0,0,0
0,0,0,0,0,0,0,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,483,467,467,467,467,467,0,0,0,0,0,0
0,0,0,0,0,0,467,467,467,467,467,467,467,467,467,467,467,467,484,485,485,485,485,485,485,485,485,485,485,486,467,467,487,488,489,467,467,467,467,0,0,0,0,0
0,0,0,0,0,467,467,467,467,467,467,467,467,467,467,467,467,467,484,490,491,491,491,491,491,491,491,491,491,492,493,467,467,494,16,467,467,467,467,467,0,0,0,0
0,0,0,0,467,467,467,467,467,467,467,15,467,467,467,467,467,467,484,490,495,495,495,495,495,495,495,495,495,496,497,498,467,499,477,467,467,467,467,467,467,0,0,0
0,0,0,0,467,467,467,467,467,467,467,467,15,467,467,467,467,467,484,500,495,495,495,501,501,501,501,502,495,496,497,503,504,467,467,467,467,467,467,467,467,467,0,0
0,0,0,0,0,467,467,467,467,467,467,467,467,467,467,467,467,467,484,500,495,505,506,495,495,495,495,507,495,496,497,503,508,509,467,467,467,467,467,467,467,467,467,0
0,0,0,0,0,0,467,467,467,467,467,467,467,467,467,467,467,467,484,500,495,505,506,495,495,495,495,507,495,496,497,503,508,510,467,467,467,467,467,467,467,467,467,467
0,0,0,0,0,0,0,467,467,467,467,467,467,467,467,467,467,467,484,500,495,505,506,495,495,495,495,507,495,496,497,503,508,511,512,467,467,467,467,467,467,467,467,0
0,0,0,0,0,0,0,0,467,467,467,467,467,467,467,467,467,467,484,500,495,505,513,514,495,495,495,507,495,496,497,503,508,511,515,512,467,467,467,467,467,467,0,0
0,0,0,0,0,0,0,0,0,467,467,467,467,467,467,467,467,467,484,516,517,518,519,519,514,514,514,520,495,496,497,503,508,511,515,515,512,467,467,467,467,0,0,0
0,0,0,0,0,0,0,0,0,0,467,467,467,467,467,483,467,467,467,516,521,522,523,524,525,525,525,525,0,526,497,503,508,511,515,515,515,512,467,467,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,467,467,467,467,487,488,489,467,467,527,527,528,529,530,531,531,532,0,533,497,503,508,511,515,515,515,515,512,467,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,467,467,467,467,494,16,467,534,535,536,536,537,537,535,535,535,535,538,497,503,508,511,515,515,515,515,515,539,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,467,467,467,499,477,467,467,540,541,541,541,541,541,541,541,541,541,541,503,508,511,515,515,515,515,515,0,0,0,0,0
467,467,467,467,467,467,467,467,10,467,467,10,542,543,467,467,467,467,467,467,467,544,545,545,545,545,545,545,545,545,545,545,546,511,515,515,515,515,515,0,0,0,0,0
467,467,467,467,467,467,467,467,479,10,467,467,14,480,13,467,467,467,467,467,467,467,547,548,548,548,548,548,548,548,548,548,548,549,515,515,515,515,515,0,0,0,0,0
467,467,467,467,467,467,467,467,467,11,10,467,467,10,481,16,467,467,467,467,467,467,467,467,550,551,551,551,551,551,551,551,551,551,515,515,515,515,515,0,0,0,0,0
467,467,467,467,467,467,467,467,467,482,478,477,467,467,478,477,467,467,467,467,467,467,467,467,467,550,551,551,551,551,551,551,551,551,551,515,515,515,515,0,0,0,0,0
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,0,467,467,467,467,467,467,467,467,550,551,551,551,551,551,551,551,551,551,515,515,515,0,0,0,0,0
467,467,467,467,484,485,485,485,485,485,485,485,485,485,485,486,467,0,0,467,467,467,467,467,467,467,467,550,551,551,551,551,551,551,551,551,551,515,515,0,0,0,0,0
467,467,467,467,484,490,491,491,491,491,491,491,491,491,491,492,552,0,0,0,467,467,467,467,467,467,467,467,550,551,551,551,551,551,551,551,551,551,553,0,0,0,0,0
467,467,467,467,484,490,495,495,495,495,495,495,495,495,495,496,554,0,0,0,0,467,467,467,467,467,467,467,467,550,551,551,551,551,551,0,0,0,0,0,0,0,0,0
467,467,467,467,484,500,495,495,495,501,501,501,501,502,495,496,554,0,0,0,0,0,467,467,467,467,467,467,467,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,467,467,467,484,500,495,505,506,495,495,495,495,507,495,496,554,0,0,0,0,0,0,467,467,467,467,467,467,467,467,0,0,0,0,0,0,0,0,0,0,0,0,0
467,467,467,467,484,500,495,505,506,495,495,495,495,507,495,496,554,0,0,0,0,0,0,0,467,467,467,467,467,467,467,0,0,0,0,0,0,0,0,0,0,0,0,0
467,467,467,467,484,500,495,505,506,495,495,495,495,507,495,496,554,0,0,0,0,0,0,0,0,467,467,467,467,467,467,0,0,0,0,0,0,0,0,0,0,0,0,0
467,467,467,467,484,500,495,505,513,514,495,495,495,507,495,496,554,0,0,0,0,0,0,0,0,0,467,467,467,467,467,0,0,0,0,0,0,0,0,0,0,0,0,0
467,467,467,467,484,516,517,518,519,519,514,514,514,520,495,496,554,0,0,0,0,0,0,0,0,0,0,467,467,467,467,0,0,0,0,0,0,0,0,0,0,0,0,0
467,483,467,467,467,516,521,522,523,524,525,525,525,525,0,526,554,0,0,0,0,0,0,0,0,0,0,0,467,467,467,467,0,0,0,0,0,0,0,0,0,0,0,0
467,487,488,489,467,467,527,527,528,529,530,531,531,532,0,533,554,0,0,0,0,0,0,0,0,0,0,0,0,467,467,467,467,0,0,0,0,0,0,0,0,0,0,0
467,467,494,16,467,534,535,536,536,537,537,535,535,535,535,538,554,0,0,0,0,0,0,0,0,0,0,0,0,0,467,467,0,0,0,0,0,0,0,0,0,0,0,0
