0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,89,0,0,0,0,0,0,0,90,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,90,0,0,0,89,0,0,0,0,0,0,0,90,0,0,0,0,0
0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,125,0,0,0,0,89,0,89,0,90,158,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,89,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,91,0,0,0,0,122,0,89,0,90,10,0,0,0,0,0,0,123,158,158,14,89,158,158,0,0,0,0,90,355,0,0,0
0,0,0,0,0,0,0,0,0,0,0,125,125,0,0,0,0,0,10,89,0,90,0,90,92,158,0,0,0,0,0,0,0,89,0,0,0,51,0,0,0
0,0,0,0,0,0,0,122,0,0,0,0,0,125,0,77,0,89,158,14,0,89,0,0,0,0,0,0,0,90,0,89,158,158,0,0,0,356,357,358,0
0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,89,0,0,0,0,90,0,0,0,0,0,0,51,19,19,0
0,0,0,0,0,0,0,0,0,89,0,0,0,125,0,0,0,0,0,158,89,158,0,123,158,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,122,0,0,125,0,127,127,0,0,90,0,0,90,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,93,56,359,0,93,56,56,56,56,56,56,56,56,56,0,93,56,56,56,56,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,128,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0
