0,0,0,1,1,1,0,0,1,142,143,0,0,0,0,0,0,0
0,0,0,935,3,3,936,937,0,551,144,145,0,0,0,0,0,0
0,0,1,938,939,0,146,940,941,146,457,147,942,0,0,0,0,0
0,0,7,943,944,945,276,276,276,276,276,276,503,457,0,0,0,0
0,29,946,947,948,0,14,0,0,0,0,0,0,505,0,0,0,0
0,0,0,949,950,230,0,0,0,0,0,0,0,0,115,21,0,0
0,0,0,935,951,952,0,953,111,112,114,115,0,114,0,21,0,0
0,0,0,938,939,954,955,956,957,0,0,0,0,0,0,64,26,0
0,0,0,0,944,945,0,0,958,959,0,0,0,114,0,0,0,21
0,0,0,0,0,0,0,115,0,0,114,0,0,0,115,29,29,21
0,0,0,0,0,0,0,114,0,0,0,0,115,0,114,21,0,0
0,0,0,0,0,0,0,29,29,29,118,119,29,29,29,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
