0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,95,35,36,37,38,35,36,37,38,35,36,37,38,35,0,0,0,0,0,0,0,0
39,96,882,16,14,40,15,16,14,40,15,16,14,40,15,16,0,0,0,0,0,0,0
41,26,195,249,17,18,19,42,17,18,19,42,17,18,19,42,17,0,0,0,0,0,0
43,20,28,196,98,534,296,534,883,21,15,16,14,21,15,16,14,21,0,0,0,0,0
44,22,23,22,196,195,195,195,195,249,47,99,100,46,47,99,100,46,47,0,0,0,0
39,24,25,24,48,196,196,196,196,196,98,49,49,49,49,49,49,49,49,189,0,0,0
44,101,27,26,102,53,198,198,198,198,198,52,52,884,52,52,52,52,52,58,0,0,0
43,104,105,20,106,179,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0,0,0
44,107,23,22,45,180,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0,0,0
39,24,108,24,109,54,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0,0,0
41,26,110,111,55,53,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0,0,0
43,20,28,20,49,49,52,52,52,52,52,52,52,52,52,52,52,52,52,52,210,211,0
44,22,23,22,45,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,190,212,0
39,24,25,24,48,54,52,52,52,52,52,52,52,52,52,52,52,52,52,58,213,214,0
0,26,27,26,55,53,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0,0,0
0,0,28,20,48,181,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0,0,0
0,0,0,22,45,103,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0,0,0
0,0,0,0,48,54,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0,0,0
0,0,0,0,0,53,52,52,52,52,52,52,52,52,52,52,52,52,52,58,0,0,0
0,0,0,0,0,0,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0,0,0
