0,252,0,252,0,252,0,252,0,252,0,252,0,252,0,0,252,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,254,255,254,255,254,255,254,255,254,255,254,255,254,255,254,254,255,254,255,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,31,32,257,258,32,257,258,32,257,258,32,257,258,32,257,258,32,257,258,257,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,31,31,6,258,7,6,258,7,6,258,7,6,258,7,6,258,7,6,258,7,258,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,31,31,31,7,32,32,7,32,32,7,32,32,7,32,32,7,32,32,7,32,32,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,31,31,31,31,257,6,257,257,6,257,257,6,257,257,6,257,257,6,257,257,6,257,6,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,31,31,31,31,31,258,257,258,258,257,258,258,257,258,258,257,258,258,257,258,258,257,258,257,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,31,31,31,31,31,31,260,261,260,261,260,261,260,261,260,261,260,261,260,261,260,260,261,260,261,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,31,31,31,31,31,31,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,31,31,31,31,31,31,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,31,31,31,31,31,31,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,31,31,31,31,31,31,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,31,31,31,31,31,31,263,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,31,31,31,31,31,31,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,31,31,31,31,31,31,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,31,31,31,31,31,31,263,0,0,0,0,0,0,0,265,252,0,252,0,252,0,252,0,252,0,252,0,252,0,0,252,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,31,31,31,31,31,31,264,0,0,0,0,0,0,0,253,254,255,254,255,254,255,254,255,254,255,254,255,254,255,254,254,255,254,255,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,31,31,31,31,31,31,262,0,0,0,0,0,0,0,256,31,32,257,258,32,257,258,32,257,258,32,257,258,32,257,258,32,257,258,257,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,31,31,31,31,31,31,263,0,0,0,0,0,0,0,259,31,31,6,258,7,6,258,7,6,258,7,6,258,7,6,258,7,6,258,7,258,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,31,31,31,31,31,31,264,0,0,0,0,0,0,0,253,31,31,31,7,32,32,7,32,32,7,32,32,7,32,32,7,32,32,7,32,32,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,31,31,31,31,31,31,262,0,0,0,0,0,0,0,256,31,31,31,31,257,6,257,257,6,257,257,6,257,257,6,257,257,6,257,257,6,257,6,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,31,31,31,31,31,263,0,0,0,0,0,0,0,259,31,31,31,31,31,258,257,258,258,257,258,258,257,258,258,257,258,258,257,258,258,257,258,257,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31,31,31,31,31,264,0,0,0,0,0,0,0,253,31,31,31,31,31,31,260,261,260,261,260,261,260,261,260,261,260,261,260,261,260,260,261,260,261,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31,31,31,31,262,0,0,0,0,0,0,0,256,31,31,31,31,31,31,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31,31,31,263,0,0,0,0,0,0,0,259,31,31,31,31,31,31,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31,31,262,0,0,0,0,0,0,0,253,31,31,31,31,31,31,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31,263,0,0,0,0,0,0,0,256,31,31,31,31,31,31,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,259,31,31,31,31,31,31,263,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,31,31,31,31,31,31,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,31,31,31,31,31,31,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,31,31,31,31,31,31,263,0,0,0,0,0,0,0,265,252,0,252,0,252,0,252,0,252,0,252,0,252,0,0,252,0,252,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,31,31,31,31,31,31,264,0,0,0,0,0,0,0,253,254,326,7,255,254,255,254,255,254,255,254,255,254,255,254,254,255,254,255,254,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,31,31,31,31,31,31,262,0,0,0,0,0,0,0,256,31,7,377,6,32,257,258,32,257,258,32,257,258,32,257,258,32,257,258,257,32,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,31,31,31,31,31,31,263,0,0,0,0,0,0,0,259,31,378,379,380,381,6,258,7,6,258,7,6,258,7,6,258,7,6,258,7,258,6,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,31,31,31,31,31,31,264,0,0,0,0,0,0,0,253,31,31,55,55,26,31,7,32,32,7,32,32,7,32,32,7,32,32,7,32,32,32,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,31,31,31,31,31,31,262,0,0,0,0,0,0,0,256,31,31,31,327,26,31,31,257,6,257,257,6,257,257,6,257,257,6,257,257,6,257,6,257,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,31,31,31,263,0,0,0,0,0,0,0,259,31,31,31,31,382,31,31,31,258,257,258,258,257,258,258,257,258,258,257,258,258,257,258,257,258,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,31,31,264,0,0,0,0,0,0,0,253,31,31,31,31,31,383,31,31,260,261,260,261,260,261,260,261,260,261,260,261,260,260,261,260,261,260
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,31,262,0,0,0,0,0,0,0,256,31,31,31,31,31,31,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,263,0,0,0,0,0,0,0,259,31,31,31,31,31,31,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,262,0,0,0,0,0,0,0,253,31,31,31,31,31,31,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,263,0,0,0,0,0,0,0,256,31,31,31,31,31,31,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,259,31,31,31,31,31,31,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,31,31,31,31,31,31,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,31,31,31,31,31,31,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,31,31,31,31,31,31,263,0,0,0,0,0,0,0,265,252,0,252,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,31,31,31,31,31,31,264,0,0,0,0,0,0,0,253,254,255,254,328,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,31,31,31,31,31,31,262,0,0,0,0,0,0,0,256,31,32,384,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,31,31,31,31,31,31,263,0,0,0,0,0,0,0,259,31,133,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,31,31,31,31,31,31,264,0,0,0,0,0,0,0,253,133,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,31,31,31,31,31,31,262,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,31,31,31,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,31,31,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,31,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
