0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,6,22,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,5,10,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,115,20,8,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,151,27,23,6,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,147,66,17,166,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,22,21,10,6,22,21,26,27,67,111,13,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,115,5,10,5,22,5,10,5,20,33,25,13,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,151,27,8,9,8,9,8,9,8,23,68,13,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,147,66,6,22,10,7,6,22,10,17,13,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,26,27,67,151,166,28,256,64,166,28,256,13,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,33,152,13,13,13,13,13,13,13,13,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,23,144,109,109,651,43,43,43,43,43,43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,17,26,110,110,18,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,24,20,112,672,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,27,91,112,112,18,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,20,33,110,110,18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,19,6,22,21,10,6,22,21,10,6,22,21,10,6,22,21,23,144,112,112,15,0
0,0,0,0,0,0,0,0,0,0,0,0,16,115,5,10,5,22,5,10,5,22,5,10,5,22,5,10,5,17,26,110,110,18
19,10,6,22,21,10,6,22,21,10,6,22,21,151,27,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,24,20,117,118
16,115,22,5,10,5,22,5,10,5,22,5,10,5,147,66,6,22,10,7,6,22,10,7,6,22,10,7,6,22,10,27,13,32
19,151,27,9,8,9,8,9,8,9,8,9,8,9,8,67,784,117,28,256,64,166,28,256,64,166,28,256,64,166,28,256,13,32
16,115,147,66,7,6,22,10,7,6,22,10,7,6,22,10,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,32
579,151,27,67,785,22,7,6,21,22,7,6,21,22,7,6,21,13,13,13,13,13,13,13,13,13,32,43,43,43,43,43,43,43
0,783,147,66,22,6,8,786,22,6,8,5,22,28,165,29,64,13,13,13,13,13,13,13,13,13,32,0,0,0,0,0,0,0
0,0,41,67,787,108,144,166,165,165,64,253,166,13,13,13,13,43,43,43,43,43,43,43,43,43,43,0,0,0,0,0,0,0
0,0,0,40,785,108,105,13,13,13,13,13,13,43,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,783,144,439,109,109,651,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,783,108,152,117,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,41,87,109,109,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,40,106,117,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,580,13,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,95,13,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
