0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,37,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,28,648,29,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,110,222,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,34,91,92,93,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,112,113,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,991,26,0,0,0,0,0,168,992,42,27,2,94,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,110,114,115,116,111,26,0,0,0,0,0,0,0,0,0,0,0,0,0,34,993,134,994,26,0,0,0,0,27,27,2,31,94,95,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,117,96,116,115,116,111,26,0,0,0,0,0,0,0,0,0,0,0,0,25,97,233,155,994,26,26,26,26,995,995,94,33,95,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,110,114,114,115,116,115,118,109,0,0,0,0,0,0,0,0,0,0,0,0,105,105,107,233,155,28,28,28,98,129,109,95,99,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,117,96,96,116,115,118,109,95,0,0,0,0,0,0,0,0,0,0,0,0,100,100,105,107,119,119,119,119,119,109,95,0,59,0,0,0,0,0,26,26,258,258,0
0,0,0,0,0,0,0,0,0,110,114,114,114,115,118,109,95,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,99,99,95,0,0,0,0,0,0,0,37,28,98,513,8
0,0,0,0,0,0,0,0,0,0,117,96,96,96,155,140,53,26,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,59,59,59,59,59,59,59,0,0,0,0,0,0,0,110,101,374,374,8
0,0,0,0,0,0,0,0,0,0,37,6,6,6,6,28,28,171,115,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,429,102,0,0
0,0,0,0,0,0,0,0,0,0,34,119,119,119,119,119,119,119,115,155,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,129,109,0
0,0,0,0,0,0,0,0,0,0,0,106,106,106,106,106,106,106,106,107,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,109,95
0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,95
0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
