9,8
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,0,0,16384,16384,16384,16384,16384,16384
16384,16384,16384,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920
16384,16384,16384,17920,17664,768,768,768,768,17664,17664,768,768,768,768,17664
16384,16384,16384,17920,768,768,768,768,768,17664,17664,768,768,768,768,768
16384,16384,16384,17920,768,768,512,512,512,512,512,512,512,512,768,768
16384,16384,16384,17920,768,768,512,512,512,512,512,512,512,512,768,768
16384,16384,16384,17920,768,768,512,512,512,512,512,512,512,512,768,768
16384,16384,16384,17920,768,768,512,512,512,512,512,512,512,512,768,768
16384,16384,16384,17920,512,512,512,512,512,512,512,512,512,512,512,512
16384,16384,16384,17920,256,256,0,18,0,17,17,0,18,0,256,256
16384,16384,16384,17920,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,17920,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,17920,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,17920,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,17920,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,17920,0,0,0,0,0,3,3,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,8192,8192,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,8198,8198,16384,16384,16384,16384,16384
