0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,726,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884,0,0,0,0,0,0,0,0,0,0
0,768,768,768,768,768,885,768,768,768,768,885,768,768,768,768,886,726,0,0,0,0,0,0,0,0,0
0,887,0,0,0,888,889,890,0,0,888,889,890,0,0,0,0,891,0,0,0,0,0,0,0,0,0
0,887,0,0,0,0,892,893,771,0,0,892,893,771,0,0,0,0,891,0,0,0,0,0,0,0,0
0,887,0,0,0,0,0,894,895,896,0,0,894,895,896,0,0,0,0,891,0,0,0,0,0,0,0
0,887,0,0,0,0,0,0,897,727,898,0,0,897,727,898,0,0,0,0,891,0,0,0,0,0,0
0,899,0,0,0,0,0,0,0,900,901,902,0,0,900,901,902,0,0,0,0,891,0,0,0,0,0
0,903,904,0,0,0,0,52,52,0,905,906,907,52,0,905,908,909,0,0,0,0,891,0,0,0,0
0,910,911,912,0,0,0,266,571,571,571,571,571,571,571,571,407,0,0,0,0,0,52,891,0,0,0
0,887,913,744,914,0,0,266,407,483,483,483,483,483,483,483,483,401,0,0,0,0,728,407,891,0,0
0,887,0,911,915,916,0,266,407,401,484,484,484,484,484,484,484,484,434,52,52,52,52,917,401,918,0
0,899,0,0,919,911,920,428,407,401,434,729,729,729,729,729,729,729,729,606,103,103,103,103,921,606,726
0,903,904,0,0,135,730,266,407,401,434,606,103,103,103,103,103,103,103,103,103,103,103,103,103,103,726
0,910,911,912,0,0,145,266,407,401,434,606,103,103,103,103,103,103,103,103,103,103,103,103,103,103,726
0,887,913,744,914,0,0,266,407,401,434,606,103,103,103,103,103,103,103,103,103,103,103,103,103,103,726
0,887,0,911,915,916,0,266,407,401,434,606,103,103,103,922,922,922,922,922,922,922,922,922,922,922,726
0,0,0,0,919,911,920,428,407,401,434,606,103,103,103,726,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,135,730,923,407,401,434,606,103,103,103,726,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,145,0,483,401,434,606,103,103,103,726,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,484,434,606,103,103,103,726,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,729,606,103,103,103,726,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,266,103,103,103,103,726,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,266,103,103,103,103,726,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,266,103,103,103,103,726,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,924,922,922,922,922,726,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
