0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,634,635,634,635,634,634,634,634,636,0,637,634,634,636,420,420,420,420,420,420,420,420,420,0,0,0,0,0,0,0,0
633,318,318,245,318,318,184,245,179,319,34,687,179,179,319,37,426,426,425,426,425,425,425,426,425,0,0,0,0,0,0,0
540,173,173,173,173,173,173,173,173,173,34,37,0,173,173,34,34,465,429,428,429,430,428,430,465,428,0,0,0,0,0,0
540,383,29,27,27,27,27,29,27,27,29,34,37,0,27,29,37,37,429,430,429,430,430,429,428,429,429,0,0,0,0,0
540,383,431,27,27,27,29,27,27,27,29,29,37,37,27,29,29,37,34,434,434,430,428,428,430,429,430,428,0,0,0,0
540,383,387,389,43,43,43,59,29,27,29,27,29,37,46,27,27,27,34,46,435,688,430,465,429,430,428,430,465,0,0,0
540,383,387,389,45,45,45,47,34,27,29,29,27,27,46,45,29,27,27,46,45,169,171,624,623,624,624,623,624,623,0,0
540,383,431,389,45,45,45,169,34,46,43,43,43,43,43,45,407,43,43,43,45,169,171,269,625,625,625,625,625,625,625,0
540,383,431,389,45,45,181,169,171,46,45,45,181,45,45,45,45,181,45,45,45,169,171,269,270,626,626,626,626,626,626,0
540,383,387,389,45,45,45,169,171,37,55,45,45,45,45,45,45,45,45,45,169,55,521,324,270,0,0,0,0,0,0,0
540,383,387,431,50,50,50,50,171,37,37,55,45,45,45,45,45,45,45,169,55,171,671,269,270,0,0,0,0,0,0,0
540,383,431,387,389,43,43,43,168,34,34,269,55,55,45,45,45,169,55,55,171,671,269,271,270,0,0,0,0,0,0,0
540,383,387,387,389,45,45,45,169,171,37,269,270,638,45,181,45,169,171,671,671,269,271,270,0,0,0,0,0,0,0,0
540,383,387,431,387,50,50,50,50,171,34,269,270,0,45,45,45,169,171,269,271,271,270,0,0,0,0,0,0,0,0,0
540,383,431,431,387,389,43,43,43,168,37,269,270,0,45,45,45,169,521,324,270,0,0,0,87,87,87,87,87,0,0,0
0,383,387,387,431,389,45,181,45,169,171,269,270,0,45,45,45,169,521,324,270,0,0,0,47,639,639,639,45,0,0,0
0,0,387,387,387,387,50,50,50,50,171,269,270,0,45,45,45,169,171,269,270,0,0,0,47,269,271,271,271,0,0,0
0,0,0,431,387,387,389,43,43,43,168,269,270,0,45,45,45,45,443,556,576,689,87,87,45,269,270,0,0,0,0,0
0,0,0,0,431,431,389,380,473,379,169,690,270,0,45,45,45,45,45,45,380,52,45,45,45,45,270,0,0,0,0,0
0,0,0,0,0,387,389,380,381,382,169,690,270,0,181,45,45,45,45,45,45,43,45,45,45,45,45,45,45,0,0,0
0,0,0,0,0,0,389,45,384,385,0,690,270,0,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,0,0,0
0,0,0,0,0,0,0,51,51,0,0,269,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
