12,12
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,1280,17664,17664,17664,17664,17664,17664,17664,17664,17664
16384,16384,16384,16384,16384,16384,0,0,256,256,256,256,256,256,0,0
16384,16384,16384,16384,16384,16384,0,0,256,256,256,256,256,256,0,0
16384,16384,16384,16384,16384,16384,0,0,256,256,256,256,256,256,0,0
16384,16384,16384,16384,16384,16384,0,0,256,256,256,256,256,256,0,0
16384,16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,0,0,0,3,3,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,8192,8192,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,8198,8198,16384,16384,16384,16384,16384
