0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,965,966,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,968,372,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,965,970,971,972,965,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,973,384,385,974,973,374
0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,975,384,385,976,975,372
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,973,374,0,0
0,51,51,51,51,51,51,0,0,0,0,0,0,0,0,0,977,975,372,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,375,376,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,377,378,379,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,380,14,379,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,52,52,978,979,381,52,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,53,0,967,968,372,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,969,965,263,980,972,965,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,373,973,374,0,373,973,374,0,0,0,0,0,0,0
0,4,0,0,0,0,0,981,975,982,965,981,975,372,0,0,0,0,0,0,0
0,4,0,0,0,0,0,53,0,373,973,374,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,53,0,981,975,372,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,966,965,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,53,0,373,973,374,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,53,0,967,968,372,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,53,0,373,973,374,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,53,0,981,975,372,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,965,966,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,53,0,967,968,372,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,53,0,373,973,374,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,53,0,967,968,372,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,53,0,373,973,374,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,53,0,981,975,372,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
