0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,49,50,15,16,14,21,15,16,14,21,15,16,14,21,15,16,0,0,0,0,0
0,195,195,197,430,17,18,19,430,17,18,19,430,17,18,19,430,17,0,0,0,0
431,51,198,454,197,14,21,15,16,14,21,15,16,14,21,15,16,14,21,0,0,0
432,27,195,195,197,197,18,19,430,17,18,19,430,17,18,19,430,17,18,19,0,0
428,28,602,198,454,197,197,15,16,14,21,15,16,14,21,15,16,14,21,15,16,0
429,23,22,195,195,197,197,194,52,52,52,52,52,52,52,52,52,52,52,52,52,58
431,25,24,537,198,454,197,194,52,52,52,52,52,52,52,52,52,52,52,52,52,58
432,27,26,27,195,195,197,194,52,52,52,52,52,52,52,52,52,52,52,52,52,58
428,28,20,28,602,198,454,194,52,52,52,52,52,52,52,52,52,52,52,52,52,58
429,23,22,23,22,195,195,194,52,52,52,52,52,52,52,52,52,52,52,52,52,58
431,25,24,25,24,537,198,198,52,52,52,52,52,52,52,52,52,52,52,52,52,58
432,27,26,27,26,499,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,58
428,28,20,28,20,500,52,7,52,52,52,52,52,52,52,52,52,52,52,52,52,58
429,23,22,23,22,378,52,52,7,52,52,52,52,52,52,52,52,52,52,52,52,58
431,25,24,25,24,537,52,52,52,7,52,52,52,52,52,52,52,52,52,52,52,58
432,27,26,27,26,499,52,52,52,52,7,52,52,52,52,52,52,52,52,52,52,58
0,28,20,28,20,500,52,52,52,52,52,7,52,52,52,52,52,52,52,52,52,58
0,0,22,23,22,378,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,58
0,0,0,25,24,537,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,58
0,0,0,0,26,499,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,58
0,0,0,0,0,500,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,58
0,0,0,0,0,0,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
