6,6
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,9984,9984,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2560,2560,2560,2560,2304,0,0,0,0,2560,2304,2048,1792,1793,1793,1792
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2560,2560,2560,2560,2304,0,0,0,0,2560,2304,2048,1792,1792,1792,1792
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2560,2560,2560,2560,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2560,2560,2563,2560,0,0,0,0,0,0,0,0,0,3,3,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,10752,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8192,8192,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,10758,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8198,8198,16384
