0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,724,724,724,724,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,774,775,776,777,774,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,77,8,25,8,55,8,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,64,61,23,24,23,24,23,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,58,81,82,26,55,25,6,26,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,60,61,71,88,78,67,79,85,764,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,77,63,10,11,69,69,69,69,75,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,64,61,65,66,69,69,69,69,69,90,91,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,58,81,82,68,69,69,69,69,69,69,74,0,0,0,0,0,0
0,0,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,830,60,61,71,88,69,69,69,69,75,76,76,0,0,0,0,0,0
724,724,831,775,776,777,774,775,776,777,774,775,776,777,774,775,776,777,774,775,776,777,774,775,776,777,774,775,776,777,774,775,776,777,77,63,10,11,92,92,832,73,73,0,0,0,0,0,0,0,0
831,833,833,117,25,8,55,8,25,8,55,8,25,8,55,8,25,8,55,8,25,8,55,8,25,8,55,8,25,8,55,8,25,8,55,61,65,66,96,93,123,0,0,0,0,0,0,0,0,0,0
831,117,98,98,413,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,82,68,48,92,92,3,0,0,0,0,0,0,0,0,0
831,117,413,229,229,117,55,25,6,26,55,25,6,26,55,25,6,26,55,25,6,26,55,25,6,26,55,25,6,26,55,25,6,26,55,25,6,88,35,116,93,123,0,0,0,0,0,0,0,0,0
834,415,765,117,98,98,413,26,56,55,6,26,56,55,6,26,56,55,6,26,56,55,6,26,56,55,6,26,56,55,6,26,56,55,6,26,56,55,112,96,92,92,1,0,0,0,0,0,0,0,0
0,0,33,0,413,229,229,117,55,26,23,8,55,26,23,8,55,26,23,8,55,26,23,8,55,26,23,8,55,26,23,8,55,26,23,8,55,26,23,35,111,93,123,0,0,0,0,0,0,0,0
0,0,0,34,0,117,98,98,413,23,55,24,6,23,55,24,6,23,55,24,6,23,55,24,6,23,55,24,6,23,55,24,6,23,55,24,6,23,55,24,60,92,92,3,0,0,0,0,0,0,0
0,0,0,0,36,0,413,229,229,117,8,25,6,26,8,25,6,26,8,25,6,26,8,25,6,26,8,25,6,26,8,25,6,26,8,25,6,26,8,25,6,64,93,123,0,0,0,0,0,0,0
0,0,0,0,0,34,0,117,835,835,765,26,26,26,23,26,55,26,23,26,55,26,23,26,55,26,23,26,55,26,23,26,55,26,23,26,55,26,23,26,55,26,92,92,1,0,0,0,0,0,0
0,0,0,0,0,0,36,0,800,0,836,0,0,89,85,121,561,70,85,121,561,70,85,121,561,70,85,121,561,70,85,121,561,70,85,121,561,70,85,121,561,70,85,93,123,0,0,0,0,0,0
0,0,0,0,0,0,0,34,0,0,836,837,0,89,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,75,0,0,0,0,0,0
0,0,0,0,0,0,0,0,36,0,836,800,838,69,69,69,83,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,69,69,69,69,75,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,34,839,0,0,89,69,69,83,117,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,69,69,69,75,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,36,840,840,89,69,69,83,117,413,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,841,841,69,69,75,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,99,73,73,830,69,83,117,413,117,98,98,98,98,98,98,98,148,98,98,148,842,842,98,98,148,98,98,98,98,98,0,0,69,75,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,69,83,117,413,117,413,229,229,229,229,229,229,229,843,229,229,843,844,844,229,229,843,229,229,229,841,841,0,0,75,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,92,92,117,413,117,413,117,98,98,98,98,98,98,98,341,98,98,341,341,341,98,98,341,98,98,98,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,58,93,97,413,117,413,117,413,845,845,845,845,845,845,593,846,847,593,846,846,846,845,593,846,848,841,841,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,60,92,92,413,117,413,117,413,849,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,77,63,93,97,117,413,117,413,849,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,64,61,92,92,117,413,117,413,849,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,58,81,82,93,97,413,117,413,849,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,0,0,0,0,89,89,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,60,61,71,92,92,413,117,413,849,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,0,0,0,383,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,77,63,10,11,93,97,117,413,849,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,89,89,383,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,64,61,65,66,92,92,117,413,357,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,89,89,89,89,383,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,58,81,82,68,48,93,93,69,89,89,635,463,850,850,850,850,850,850,850,850,850,850,842,89,89,89,89,89,69,69,69,383,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,60,61,71,88,35,69,69,69,69,69,83,84,324,344,345,346,346,344,504,356,328,356,0,89,69,69,69,69,69,69,69,383,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,77,63,10,11,112,69,69,69,69,69,83,84,324,485,485,499,346,346,0,89,89,89,89,89,69,69,69,69,69,69,383,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,61,65,66,96,69,69,69,69,69,83,84,316,346,487,487,487,356,0,89,69,69,69,69,69,69,69,69,69,383,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,82,68,48,69,69,69,69,69,83,84,324,344,345,345,346,0,89,89,69,69,69,69,69,69,69,383,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,88,35,69,69,69,69,69,83,84,324,345,346,353,344,89,89,69,69,69,383,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,112,69,69,69,69,69,83,84,324,487,353,346,344,0,69,69,69,69,383,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,73,73,100,74,73,73,84,324,346,346,344,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,74,0,0,0,851,356,356,356,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
