94,95,35,36,37,38,35,36,37,38,35,36,37,38,35,0,0,0,0,0,0,0,0
39,96,97,16,14,40,15,16,14,40,174,16,14,40,15,16,0,0,0,0,0,0,0
41,26,27,42,17,18,19,42,17,18,19,42,17,18,19,42,17,0,0,0,0,0,0
43,20,28,20,14,21,15,16,14,218,15,175,14,21,15,16,14,21,0,0,0,0,0
44,22,23,22,45,46,47,99,100,46,219,177,52,971,47,99,100,46,47,0,0,0,0
39,24,25,24,48,115,153,156,151,152,153,156,52,716,153,156,151,152,153,156,0,0,0
44,101,27,26,102,117,220,221,158,157,158,221,51,222,162,159,158,157,160,159,126,0,0
43,104,105,20,106,119,161,0,0,0,0,0,51,222,162,223,0,0,0,0,0,0,0
44,107,23,22,45,114,163,0,0,0,0,0,51,222,162,223,0,0,0,0,0,0,0
39,24,108,24,109,115,320,0,0,0,0,0,51,309,254,223,0,0,0,0,0,0,0
41,26,110,111,55,972,118,0,0,0,51,224,224,973,52,222,162,0,0,0,0,0,0
43,20,28,20,49,49,974,0,0,0,51,222,225,225,329,309,162,164,0,975,210,211,0
44,22,23,22,45,976,224,224,224,224,52,222,162,57,52,973,224,224,224,52,190,212,0
39,24,25,24,113,977,225,225,225,225,329,309,254,223,494,978,225,225,225,619,213,214,0
0,26,27,26,45,114,118,57,57,57,224,224,467,224,224,222,162,57,57,57,57,0,0
0,0,28,20,48,115,116,0,59,59,390,225,494,222,390,225,162,223,59,59,59,59,0
0,0,0,22,102,117,118,0,0,0,0,57,467,222,162,57,57,223,0,0,0,0,0
0,0,0,0,113,119,120,0,0,0,0,0,51,222,162,223,59,59,0,0,0,0,0
0,0,0,0,0,121,122,0,0,0,0,0,51,979,162,223,0,0,0,0,0,0,0
0,0,0,0,0,0,123,0,0,0,0,226,124,125,162,223,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,127,128,129,0,223,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,130,130,0,0,0,0,0,0,0,0,0
