0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,501,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,0,0,0,0,0,0,0,0
500,508,504,506,507,505,506,505,507,506,505,507,506,507,505,507,506,506,505,505,0,0,0,0,0,0,0
500,503,509,504,502,505,507,502,506,505,502,505,507,502,507,505,505,502,502,507,506,0,0,0,0,0,0
500,503,503,510,507,505,507,507,507,502,505,507,506,505,505,505,507,507,505,505,507,502,0,0,0,0,0
500,503,508,508,508,504,505,506,505,506,507,507,505,502,505,507,506,505,505,507,506,505,507,0,0,0,0
500,503,508,513,512,512,507,507,502,507,502,505,507,505,507,505,822,572,507,505,507,502,505,505,0,0,0
500,511,508,509,509,508,511,506,506,506,506,506,506,506,506,506,506,356,0,506,506,506,506,506,506,0,0
500,508,510,513,510,510,509,514,0,0,0,0,0,0,452,548,238,241,0,0,452,0,0,0,0,0,0
500,503,512,511,512,503,511,514,0,0,0,0,0,452,453,0,240,237,0,0,453,0,0,0,452,453,0
500,508,511,508,510,503,511,514,0,0,0,474,0,453,0,0,0,455,269,0,0,0,0,0,475,0,0
500,503,512,510,512,508,511,514,0,0,0,268,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0
500,511,503,511,508,503,509,514,0,0,0,0,0,0,0,0,0,0,476,428,238,0,0,0,0,0,0
500,508,510,508,510,513,511,514,0,0,0,0,0,0,0,0,0,0,0,0,240,237,0,548,238,0,0
500,503,512,508,513,508,509,514,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,477,240,237,0
500,508,511,503,509,512,509,514,631,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,508,513,510,508,510,511,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,511,509,512,508,512,511,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,508,510,510,503,512,511,514,0,0,269,477,478,0,0,0,0,0,0,0,0,455,0,0,0,0,0
0,503,512,508,503,508,511,514,0,452,823,0,0,0,0,0,0,0,0,0,0,356,0,238,0,0,0
0,0,511,511,513,503,509,514,0,453,0,0,0,0,0,272,0,0,548,238,0,241,0,0,237,428,0
0,0,0,510,510,512,516,514,0,0,0,0,0,0,0,0,242,0,0,240,237,428,0,0,0,0,0
0,0,0,0,511,508,516,268,478,0,0,0,0,0,0,0,515,0,0,0,0,455,269,0,0,0,0
0,0,0,0,0,510,509,550,0,0,0,0,0,0,0,0,0,0,0,0,0,356,0,238,0,0,0
0,0,0,0,0,0,511,514,0,452,0,0,0,243,0,0,0,0,0,0,272,0,0,0,237,428,0
0,0,0,0,0,0,0,514,631,453,0,0,0,272,244,0,0,0,0,0,0,242,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,0,0,0,0,0,0,479,0,0,0,0,0
