12,12
16384,16384,16384,16384,16384,16384,16384,8192,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8192,16384,16384,16384,16384,16384,16384,16384,16384,16384,8192,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,8193,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8193,16384,16384,16384,16384,16384,16384,16384,16384,16384,8193,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,8192,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8192,16384,16384,16384,16384,16384,16384,16384,16384,16384,8192,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16896,16896,16896,16896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,0,0,0,0,0,16896,16896,16896,16384,16384
16384,16384,16384,16896,16896,16896,16896,0,0,0,0,16896,16896,16896,16896,16896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,0,0,0,0,0,16896,16896,16896,16384,16384
16384,16384,16384,16896,16896,16896,16896,0,0,0,0,16896,16896,16896,16896,16896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,0,0,0,0,0,16896,16896,16896,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,0,0,16896,16896,16896,16896,16896,16896,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,0,0,16896,16896,16896,16896,16896,16896,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,0,0,16896,16896,16896,16896,16896,16896,16384,16384
16384,16384,16384,16896,16896,16896,16896,17152,17152,17152,17152,17152,17152,16896,16896,16896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,0,0,16896,16896,16896,16896,16896,16896,16384,16384
16384,16384,16384,16896,16896,16896,16896,17152,17152,17152,17152,17152,17152,16896,16896,16896,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,0,0,16896,16896,16896,16896,16896,16896,16384,16384
16384,16384,16384,16896,16896,16896,16896,17152,17152,8192,8192,17152,17152,16896,16896,16896,0,16896,16896,16896,16896,16896,16896,16896,16896,0,0,0,0,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,1,1,16896,16896,16896,16896,16896,0,16896,16896,16896,16896,16896,16896,768,17152,0,0,0,0,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16384,16384
16384,16384,16384,16896,16896,16896,16896,16896,16896,0,0,16896,16896,16896,16896,16896,0,16896,16896,16896,16896,16896,16896,17152,0,4,0,0,0,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16384,16384
8192,8196,8192,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,0,16896,16896,16896,16896,16896,16896,17152,0,4,0,0,0,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16384,16384
16384,16384,16384,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,0,16896,16896,16896,16896,16896,16896,17152,17152,0,0,0,0,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16384,16384
16384,16384,16384,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,0,16896,16896,16896,16896,16896,16896,16896,16896,0,0,0,0,0,0,0,0,0,0,0,0,16896,16896,16896,16896,16896,16896,16384,16384
