0,964,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,966,967,1,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,968,969,970,3,971,3,3,972,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,973,967,970,10,11,974,175,972,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,975,976,970,481,16,15,14,0,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,34,973,967,970,482,0,0,0,59,150,305,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,23,975,976,970,978,77,0,20,57,60,309,310,0,0,0,0,0,0,0,0,0,0,0
0,0,17,25,34,973,967,978,979,0,32,0,71,24,21,0,0,0,0,0,0,0,0,0,0,0
0,0,5,30,28,975,976,978,979,0,484,484,0,0,21,0,0,0,0,0,0,0,0,0,0,0
0,0,7,8,13,34,980,981,979,0,281,485,486,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,0,0,19,982,983,979,0,281,485,984,985,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17,0,0,0,986,0,0,0,294,987,988,205,21,0,0,0,0,0,0,0,0,0,0,0
0,0,12,989,0,0,0,0,0,0,24,990,991,205,21,0,0,0,0,0,0,0,0,0,0,0
0,0,5,18,30,26,0,0,0,0,0,0,992,993,21,0,0,0,0,0,0,0,0,0,0,0
0,0,12,27,18,0,0,0,0,0,20,0,0,20,21,0,0,0,0,0,0,0,0,0,0,0
0,0,7,994,995,23,31,0,11,0,0,0,32,0,21,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,22,0,996,0,0,15,0,0,0,0,21,0,0,0,0,997,0,0,0,0,0,0
0,0,0,0,0,23,9,1,0,279,279,0,1,2,2,1,1,2,0,2,1,2,1,0,0,0
0,0,0,0,0,0,0,0,3,252,998,380,279,999,1000,1001,3,3,972,0,4,3,971,3,0,0
0,0,0,0,0,0,0,9,0,1002,1003,1004,1005,998,380,0,1000,0,0,1000,0,6,0,0,0,0
0,0,0,0,0,0,0,0,0,11,1006,1007,1008,1009,256,116,0,0,11,0,0,0,0,24,32,21
0,0,0,0,0,0,0,0,0,32,1010,1011,1012,117,117,1013,0,0,24,15,0,0,0,0,20,21
0,0,0,0,0,0,0,0,0,29,29,29,29,29,33,29,29,29,29,1014,29,29,29,29,29,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
