0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,26,29,27,27,27,27,29,27,27,27,27,27,27,27,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30,31,27,29,29,27,27,27,27,27,29,27,29,27,29,0,0,0,0,0,0,0
0,0,0,0,0,0,30,34,224,225,225,226,29,27,29,27,27,27,27,27,27,27,0,0,0,0,0,0
0,0,0,0,0,0,30,34,37,179,179,228,255,27,29,27,27,27,27,27,27,27,27,0,0,0,0,0
0,0,0,0,0,0,30,37,230,179,228,231,256,257,44,27,27,29,27,27,27,27,27,27,0,0,0,0
0,0,0,0,0,0,30,853,230,245,240,232,233,258,47,42,44,27,27,29,27,29,27,29,27,0,0,0
0,0,0,0,0,0,30,37,230,245,234,259,235,236,45,46,47,42,180,43,43,43,43,43,43,43,0,0
0,0,0,0,0,0,30,34,230,179,238,239,235,181,45,182,47,46,181,183,48,181,45,45,45,181,0,0
0,0,0,0,0,0,30,34,37,184,238,241,242,45,45,48,260,46,47,243,45,45,45,181,45,45,0,0
0,0,0,0,0,0,0,37,230,179,179,232,244,48,45,45,47,46,47,46,45,45,45,45,45,45,0,0
0,0,0,0,0,0,0,0,230,184,245,240,261,45,45,181,47,46,47,46,45,181,185,45,45,45,185,186
0,0,0,0,0,0,0,0,0,187,187,246,262,263,49,50,50,46,47,46,45,45,45,48,45,45,51,188
0,0,0,0,0,0,0,0,0,0,0,0,0,264,47,42,44,27,50,46,182,45,45,45,45,45,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,46,47,42,43,43,45,183,45,45,181,183,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,46,45,48,182,45,45,45,45,45,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,189,51,51,51,51,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,249,231,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,250,239,233,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,241,242,236,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,244,48,45,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,45,45,248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,49,249,231,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,250,239,233,258,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,241,242,236,45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,244,48,45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0
