0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,72,72,72,72,72,573,0,0,0,0,2,2,94,72,72,72,72,72,72,72,72,72,2,2,2,94,0,0,0,0,0,0,0,0
0,0,0,0,0,0,72,0,0,0,573,0,0,0,0,574,575,575,575,575,575,575,575,576,1,69,0,100,62,62,574,575,575,575,575,575,575,575,577,100,62,62,62,3,0,0,0,0,0,0,0
0,0,0,0,0,0,578,579,0,0,0,580,69,0,0,0,581,582,583,583,583,583,583,583,70,70,19,61,41,41,13,584,583,583,583,583,583,583,232,100,381,41,41,13,585,0,0,0,0,0,0
0,0,0,573,0,0,578,586,587,0,574,100,70,19,0,0,0,44,233,41,12,12,12,12,12,43,24,588,43,43,13,61,23,41,589,590,41,41,232,591,592,593,41,13,585,0,0,0,0,0,0
0,2,94,2,594,234,578,586,595,100,0,584,41,24,25,0,0,0,596,597,13,598,598,598,598,598,599,600,601,599,602,61,23,23,603,604,100,605,606,575,575,593,41,13,585,0,0,0,0,0,0
0,0,62,607,62,70,608,586,609,610,0,10,43,13,122,611,0,0,0,612,13,588,43,43,43,43,43,43,613,23,235,614,23,23,23,615,616,69,61,583,583,583,41,13,585,53,0,0,0,0,0
0,0,0,0,7,41,617,586,618,0,619,0,44,602,99,620,621,0,0,0,622,99,623,624,624,624,624,624,624,236,237,625,23,23,23,23,23,70,70,23,41,41,41,13,585,53,53,0,0,0,0
0,0,0,0,0,626,627,120,112,146,161,628,103,629,630,631,632,343,0,0,0,633,634,635,596,635,596,635,596,636,237,625,23,23,23,23,23,23,23,23,23,41,41,13,585,53,53,53,0,0,0
0,0,0,103,72,637,638,639,112,162,71,47,68,68,640,641,41,237,642,0,0,61,643,0,644,77,238,77,645,646,237,625,23,23,23,23,23,23,23,23,23,101,239,647,648,53,53,53,53,0,0
0,0,0,67,649,650,651,652,579,100,653,240,47,68,654,655,23,241,656,242,0,61,23,123,0,657,78,78,83,646,237,658,23,23,23,23,23,23,41,41,41,41,592,659,659,660,53,53,53,661,0
0,0,0,67,662,20,663,638,120,0,41,146,71,47,243,655,23,237,664,160,242,10,43,163,244,0,657,238,83,646,237,658,23,23,23,23,23,23,24,12,12,12,592,660,53,53,53,53,53,661,0
0,0,0,67,665,666,667,668,669,161,100,0,103,240,245,655,23,237,670,216,160,242,44,671,150,94,0,672,673,674,241,675,43,43,43,43,43,43,24,25,6,6,676,660,53,53,53,53,53,661,0
0,0,0,246,247,158,158,158,158,158,677,0,67,678,245,679,23,237,670,680,0,160,242,681,682,683,684,685,148,148,241,634,44,63,63,63,63,63,63,122,686,119,676,508,53,53,53,53,53,661,0
0,0,0,638,687,89,89,82,89,82,89,587,67,243,688,679,689,237,670,680,0,0,0,100,62,690,691,691,100,692,241,248,0,693,635,694,694,695,694,695,696,697,676,508,698,53,53,53,53,661,0
0,0,0,638,120,699,82,249,89,249,89,249,246,250,160,688,0,251,700,0,0,0,0,100,156,690,691,691,100,240,701,634,0,0,702,78,78,78,76,76,76,703,704,508,698,698,53,53,53,661,0
0,0,0,252,120,253,705,706,706,706,706,706,706,707,160,160,573,708,709,0,0,0,0,100,156,710,711,711,100,240,712,430,430,430,430,672,713,714,715,715,715,715,704,508,698,698,698,53,53,661,0
0,0,0,17,716,717,718,719,718,719,718,719,718,719,720,160,2,721,254,18,0,0,0,100,156,0,148,148,148,240,722,723,724,724,431,431,725,726,583,583,583,583,676,508,698,698,698,698,53,661,0
0,0,0,255,100,66,105,727,148,148,148,148,148,148,148,728,591,729,730,731,256,256,256,732,733,256,256,256,256,734,735,735,735,735,735,735,736,737,41,41,41,41,738,508,698,698,698,698,53,661,0
0,0,0,638,637,739,72,67,740,0,0,0,0,161,161,240,741,742,742,743,744,743,744,744,744,744,745,745,745,746,747,748,748,748,748,749,750,257,751,41,41,41,13,752,698,698,698,698,53,661,0
0,0,0,258,753,753,753,67,259,100,0,0,0,240,158,158,754,755,756,756,757,757,757,757,757,632,758,759,759,759,760,740,260,6,6,459,761,639,762,763,41,41,13,738,508,698,698,698,53,661,0
0,0,0,0,148,148,148,240,722,261,161,161,161,240,245,764,100,0,742,742,742,743,765,766,766,767,24,588,262,262,768,96,769,770,119,771,772,773,774,775,776,41,13,99,752,698,698,698,53,661,0
0,0,0,0,0,0,0,162,158,158,158,158,158,158,263,100,100,0,100,62,62,62,777,778,779,780,24,122,781,63,45,782,264,740,783,0,44,784,82,344,0,265,13,99,676,508,698,698,53,661,0
0,0,1,1,1,1,1,1,785,786,787,764,764,764,764,100,100,0,100,41,12,12,13,78,78,788,342,122,789,790,791,792,266,793,75,0,0,46,794,795,796,0,265,99,738,508,698,698,53,661,0
0,0,61,70,70,70,70,70,70,70,70,19,267,267,267,62,66,268,66,12,13,6,6,99,77,77,797,790,789,269,270,76,66,798,271,0,0,0,2,764,799,800,573,265,801,114,698,698,53,661,0
0,0,61,23,23,23,23,23,23,23,23,24,25,802,802,435,41,2,0,5,6,99,803,803,804,0,0,344,76,272,108,2,2,119,119,18,0,0,805,62,62,806,807,808,273,809,810,698,698,661,0
0,0,61,23,101,41,41,41,41,41,41,13,99,811,812,435,0,41,3,0,813,803,804,814,274,0,0,0,796,0,0,104,62,592,0,0,0,0,805,41,41,41,70,815,816,817,95,384,698,661,0
0,0,61,23,101,41,41,41,41,41,41,13,99,811,812,435,0,100,13,7,0,0,0,0,0,274,0,2,2,800,2,104,41,592,268,268,268,268,818,12,12,12,12,13,104,70,70,24,819,661,0
0,0,10,43,11,12,12,12,12,12,12,24,99,820,821,435,0,100,13,99,18,0,0,0,0,0,274,822,62,823,824,62,41,592,120,2,2,2,2,825,260,260,260,260,104,41,23,24,275,18,0
