12,14
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,1536,1536,1536,1536,1536,1536,1536,1536,11,0,0,0,17920,17920,17920,1536,1536,1536,1536,1536,1536,1536,1536,1536,17920,17920,17920,17920,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,268,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,0,17920,17920,17920,12,17920,17920,17920,17920,17920,17920,17920,1536,17920,17920,17920,17920,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,256,16640,16896,17920,17920,0,0,0,0,0,0,0,0,0,0,0,17920,17920,17920,17920,17920,17920,17920,1536,17920,1536,17920,17920,16384,16384,16384
16384,16384,16384,16384,16384,16384,9728,9732,9728,1536,1035,1280,1536,1792,2048,17920,17920,17920,2048,11,0,0,0,16896,16896,17920,0,17920,17920,17920,17920,17920,17920,17920,17920,17920,0,17920,17920,17920,17920,17920,17920,17920,1536,1536,1536,17920,17920,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,17920,17920,17920,17920,2048,17920,17920,17920,2048,18432,18432,0,0,16896,16896,17920,0,17920,17920,17920,17920,17920,17920,17920,17920,17920,0,17920,17920,768,768,768,768,8960,17920,17920,17920,17920,17920,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,17920,17920,17920,17920,2048,17920,17920,17920,12,18432,18432,0,0,16896,16896,16384,0,16384,16384,16384,16384,16384,16384,16384,16384,17920,0,17920,17920,768,17920,18176,17920,17920,17920,17920,17920,17920,17920,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,18432,18432,17920,17920,17920,2048,1792,1792,11,0,18432,18432,17920,17920,16384,16384,0,0,0,16384,16384,16384,16384,16384,16384,16384,17920,0,17920,17920,768,17920,17920,17920,17920,17920,17920,17920,17920,17920,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,18432,18432,17920,17920,17920,2048,17920,1792,17920,17920,17920,17920,17920,17920,16384,16384,0,0,0,16384,16384,16384,16384,16384,16384,16384,17920,0,17920,17920,768,17920,17920,17920,17920,17920,17920,17920,17920,17920,16384,16384,16384
