0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,12,93,13,12,93,12,13,93,12,0,0,0,0,0,0,0,0
18,14,17,94,95,15,94,17,95,94,17,0,0,0,0,0,0,0
18,22,24,21,16,95,15,95,21,96,16,46,0,0,0,0,0,0
11,22,23,24,17,16,16,17,16,15,121,16,21,0,0,0,0,0
11,31,25,26,20,21,95,97,21,97,15,97,95,15,0,0,0,0
11,14,26,23,252,27,51,54,54,51,54,51,54,54,51,0,0,0
11,19,20,25,26,29,53,53,55,56,53,53,53,55,56,0,0,0
11,31,25,20,254,29,55,56,53,57,53,53,53,53,57,0,0,0
18,14,26,25,24,30,53,509,13,93,13,13,93,53,53,0,0,0
11,22,24,25,254,27,53,171,19,256,312,256,256,312,56,0,0,0
18,19,25,24,252,30,53,161,22,0,0,0,0,0,0,0,0,0
11,22,32,25,24,29,53,161,19,0,0,0,0,0,0,0,0,0
0,14,23,25,252,27,53,161,19,0,0,0,0,0,0,0,0,0
0,0,24,26,254,29,53,171,19,0,0,0,0,0,165,53,53,0
0,0,0,20,252,30,53,171,22,0,0,0,0,0,165,53,53,0
0,0,0,0,24,29,53,53,22,0,0,0,0,0,0,34,34,0
0,0,0,0,0,27,53,53,53,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,34,34,53,53,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,165,53,53,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0
