0,51,51,51,51,51,51,51,51,51,0,0,0,0,0,0,0
0,4,0,0,0,0,780,780,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,781,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,782,783,0,0,0,0,0,0,0
0,4,0,0,0,784,784,784,784,0,0,0,0,0,0,0,0
0,4,0,0,0,785,786,787,788,789,492,492,492,492,492,0,0
0,4,0,0,0,790,791,792,793,794,795,493,493,493,493,0,0
0,4,0,0,0,0,796,797,798,798,795,0,0,0,0,0,0
0,4,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,141,141
0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,799,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,141,141,141,141,141,141,141,141,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
