0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,59,5,23,26,6,8,23,25,5,26,55,23,8,6,5,25,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,144,161,26,55,56,23,5,24,55,56,23,56,26,25,23,23,56,25,5,0,0,0,0,0,0,0,0,0,0,0,0
0,62,450,10,24,8,25,55,26,23,25,26,5,6,8,5,56,6,55,55,23,0,0,0,0,0,0,0,0,0,0,0
0,57,191,160,58,5,26,26,6,56,6,5,8,56,26,55,25,26,26,26,25,24,0,0,0,0,0,0,0,0,0,0
0,7,68,183,195,61,451,452,23,8,55,26,55,24,25,5,26,8,56,8,6,5,26,0,0,0,0,0,0,0,0,0
0,226,224,120,66,38,69,83,84,451,452,6,23,23,25,23,8,6,25,26,23,56,8,56,0,0,0,0,0,0,0,0
157,453,11,112,111,11,92,92,84,69,83,117,5,56,8,55,26,26,5,23,6,26,6,23,5,0,0,0,0,0,0,0
57,61,454,228,66,455,228,98,98,92,92,117,413,55,26,56,6,5,23,24,6,56,5,8,25,55,0,0,0,0,0,0
54,521,10,456,61,457,414,458,459,93,93,97,413,84,460,460,460,461,8,56,451,461,23,26,24,56,26,0,0,0,0,0
157,35,77,35,28,232,69,83,117,69,83,227,118,415,69,69,69,83,117,55,69,83,84,460,452,6,8,56,0,0,0,0
0,166,96,183,228,521,462,92,117,118,83,84,93,83,463,69,83,92,117,118,92,92,117,92,92,464,461,55,24,0,0,0
0,54,465,166,241,61,453,466,98,413,92,117,92,92,84,69,83,117,98,118,69,98,98,118,93,93,83,117,23,25,0,0
0,62,35,467,28,456,10,454,562,229,117,98,413,98,98,92,92,117,118,93,69,69,93,93,69,69,83,117,117,856,856,0
0,226,191,340,468,68,514,58,514,466,98,413,229,117,229,229,98,98,118,69,69,69,69,69,69,69,83,117,117,469,416,0
0,157,195,417,453,454,58,10,0,0,562,229,117,98,413,470,470,229,229,92,92,92,69,69,69,69,83,117,117,469,416,0
0,54,183,35,222,471,0,10,0,0,0,466,98,413,229,84,93,93,93,93,93,93,69,69,69,83,92,117,117,469,416,0
0,62,38,189,96,205,83,0,0,0,0,0,562,229,84,93,69,69,69,69,69,69,69,69,69,83,117,98,117,469,416,0
0,0,172,77,71,221,83,117,0,0,0,0,463,93,93,69,69,69,69,69,69,69,92,92,92,92,117,117,593,469,416,0
0,0,0,232,326,472,83,117,413,0,0,0,857,69,69,69,69,69,69,69,69,69,69,93,97,98,98,117,469,416,416,0
0,0,0,0,473,474,83,117,413,117,0,0,858,859,69,69,69,69,69,69,69,69,69,83,83,117,593,593,469,416,416,0
0,0,0,0,0,73,117,117,413,117,413,0,0,860,69,69,69,69,69,69,861,861,475,83,117,117,469,416,416,416,416,0
0,0,0,0,0,0,0,117,413,117,413,117,0,463,69,69,69,69,69,862,863,864,69,83,117,117,469,416,416,416,416,0
0,0,0,0,0,0,0,0,413,117,413,117,413,463,69,69,69,69,69,475,69,69,69,83,117,117,469,416,416,416,416,0
0,0,0,0,0,0,0,0,0,117,413,117,413,84,69,69,69,69,69,475,69,83,92,92,117,117,469,416,416,416,416,0
0,0,0,0,0,0,0,0,0,0,413,117,413,84,861,861,861,861,861,475,69,83,117,98,98,476,469,416,416,416,416,0
0,0,0,0,0,0,0,0,0,0,0,117,413,477,863,863,863,863,864,69,69,83,117,478,479,479,469,416,416,416,416,0
0,0,0,0,0,0,0,0,0,0,0,0,413,69,69,69,69,69,69,69,69,83,117,480,416,416,416,416,416,416,416,0
0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,73,73,73,73,73,73,73,117,480,416,416,416,416,416,416,416,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,416,416,416,416,416,416,416,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,481,416,416,416,481,481,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,416,416,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,481,0,0,0
