0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,391,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0
0,0,2,0,0,0,53,0,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0
0,12,2,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0
0,2,0,0,0,0,265,265,0,0,0,0,0,0,52,52,52,52,0,0,52,52,0,0,0,0,0,129,0,0,0,0
0,2,0,0,0,0,53,398,419,0,0,0,0,265,0,0,0,0,0,0,102,103,420,52,52,0,0,0,127,0,0,0
0,421,0,0,0,0,53,0,422,423,0,0,0,0,419,0,0,0,0,0,399,400,420,0,0,0,52,0,0,129,0,0
0,0,2,0,0,0,0,0,0,401,258,0,0,0,0,0,0,0,0,0,0,402,403,0,0,0,0,0,0,0,127,0
0,0,2,0,0,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,425,0,0,0,0,0,0,330,330,426
0,0,2,0,0,0,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,22
427,0,2,0,0,0,265,0,839,840,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0,0,0,0,257,0,22
0,429,2,0,0,0,266,419,841,621,842,0,0,0,0,0,0,0,0,0,0,0,691,406,0,0,0,0,0,257,0,22
0,0,430,0,0,0,53,407,423,621,843,842,0,0,0,0,0,0,0,0,0,0,691,431,0,0,0,0,0,257,0,22
0,13,2,432,0,0,53,0,401,433,844,845,842,0,0,0,0,0,0,0,0,0,846,847,0,0,0,0,330,257,0,22
0,0,49,0,432,0,53,0,0,434,423,72,848,622,0,0,0,0,0,0,0,0,531,849,532,0,0,0,257,0,0,22
0,0,0,45,0,435,0,0,0,0,401,433,850,0,0,0,0,0,0,0,0,0,851,852,532,0,330,330,257,0,0,22
0,0,0,0,49,53,419,0,0,0,0,434,423,853,0,0,0,0,0,0,0,0,102,854,436,0,257,0,0,0,0,22
0,0,0,0,0,0,49,0,0,0,0,0,401,855,0,0,0,0,0,265,265,265,691,437,420,0,257,0,0,0,0,22
0,0,0,0,0,0,0,45,0,0,0,0,0,434,0,0,0,0,0,102,398,398,438,437,0,0,257,0,0,0,0,22
0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,102,437,0,0,0,0,0,257,0,0,0,0,22
0,0,0,0,0,0,0,0,0,45,0,439,0,0,0,0,0,0,0,102,437,0,0,440,440,440,441,440,0,0,0,22
0,0,0,0,0,0,0,0,0,0,49,0,442,265,265,265,265,265,265,691,437,0,0,443,444,444,444,444,445,0,0,22
0,0,0,0,0,0,0,0,0,0,0,45,0,53,398,398,398,398,398,438,437,0,0,0,446,447,446,446,447,0,0,22
0,0,0,0,0,0,0,0,0,0,0,0,49,53,0,0,0,0,0,0,0,0,0,0,448,0,0,0,0,0,0,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,448,0,0,0,0,0,0,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,449,141,141,0,0,141,141,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,141,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
