0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,519,520,0,0,0,0,0,0,0,0,0,0,0,0,0,521,522,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,155,523,86,87,88,87,88,89,88,88,88,524,525,90,90,88,526,88,88,90,90,88,88,88,88,525,525,527,0,0
0,0,528,87,90,86,88,88,91,92,93,88,91,92,90,90,86,86,88,88,90,87,94,91,216,95,93,88,88,529,0,0
0,530,86,86,87,94,86,88,184,92,93,88,184,92,90,87,531,90,86,88,88,95,178,96,97,98,93,532,533,534,0,0
0,130,86,86,87,88,99,86,88,96,93,88,88,99,90,90,90,90,86,87,88,88,91,164,88,93,532,535,536,529,0,0
0,100,537,538,87,88,88,87,87,95,93,88,90,90,90,86,86,90,539,86,88,88,165,98,90,540,541,542,543,544,0,0
0,0,101,101,545,88,88,88,95,98,93,88,88,87,87,87,87,87,546,547,87,91,92,88,88,101,101,101,548,549,0,0
550,551,102,88,90,90,552,90,90,90,90,90,90,90,88,88,90,90,553,554,88,184,92,88,88,90,88,90,88,88,0,0
0,555,556,557,558,94,87,86,86,86,86,86,86,86,86,90,90,86,86,103,104,559,560,86,90,90,86,90,86,213,0,0
0,0,561,101,88,86,90,90,87,87,94,93,86,87,87,94,87,94,86,87,562,563,88,86,87,94,93,87,87,87,0,0
0,0,105,88,88,94,86,86,87,95,178,96,95,87,178,89,88,95,91,87,88,95,88,88,95,178,96,95,88,88,0,0
0,0,102,88,178,89,88,87,87,88,91,164,88,93,95,98,93,88,88,106,88,90,93,88,88,91,164,88,93,88,0,0
0,0,105,88,95,98,93,88,88,88,165,98,90,88,88,88,88,88,90,90,87,90,86,88,88,165,564,90,88,88,0,0
0,0,102,88,88,90,532,88,88,91,92,93,90,86,88,88,88,88,90,86,565,88,87,87,91,92,566,88,88,88,0,0
0,0,102,88,88,90,567,568,88,184,92,93,88,87,87,88,88,95,569,95,87,88,88,88,184,92,93,570,571,213,0,0
0,0,0,107,107,108,141,572,109,107,110,107,107,107,107,107,108,109,572,108,572,108,107,107,107,110,109,109,109,107,0,0
