0,0,0,1,1,0,882,0,1,0,0,0,0,0,0,0
0,0,7,230,3,3,290,397,92,3,0,0,0,0,0,0
0,0,0,883,0,290,0,884,57,322,0,0,0,0,0,0
0,0,7,58,0,0,217,428,885,886,0,149,0,0,0,0
0,0,492,58,0,0,94,95,96,887,0,59,272,0,0,0
0,0,110,493,0,0,888,97,98,99,0,0,60,324,0,0
0,0,367,61,0,0,0,250,101,102,100,0,0,21,0,0
0,0,62,369,113,0,0,0,0,0,0,0,0,21,0,0
0,0,0,63,113,0,0,0,417,417,417,0,0,64,26,0
0,0,0,0,0,0,0,0,889,890,891,892,0,29,29,21
0,0,0,0,0,0,0,0,893,894,895,896,0,21,0,0
0,0,0,0,0,0,29,29,29,897,898,899,900,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
