329,330,650,152,149,153,154,152,149,153,154,152,0,0,0,0,0,0
45,651,332,652,245,108,243,244,407,108,243,244,245,0,0,0,0,0
48,49,653,246,654,246,247,353,354,246,247,353,354,246,0,0,0,0
45,481,115,56,243,655,243,492,245,493,243,355,245,108,243,0,0,0
55,482,483,656,657,335,658,358,494,495,60,358,359,360,250,358,0,0
45,484,333,57,659,438,46,46,46,46,60,60,46,46,46,46,408,0
48,49,485,49,486,440,60,60,60,60,60,60,60,60,60,60,116,0
52,53,487,488,363,441,60,60,60,60,60,60,60,60,60,60,116,0
55,56,249,56,46,46,60,60,60,62,220,220,220,60,60,60,116,0
0,57,333,57,254,60,60,60,60,62,269,267,267,267,60,60,116,0
0,0,361,49,338,440,60,60,60,62,269,270,264,264,264,60,116,0
0,0,0,53,363,441,60,60,60,60,269,270,0,0,0,0,116,0
0,0,0,0,338,442,60,60,60,60,60,270,0,0,0,0,0,0
0,0,0,0,0,660,60,60,60,60,60,60,0,0,0,0,0,0
0,0,0,0,0,0,219,439,409,410,219,219,219,0,0,0,0,0
0,0,0,0,0,0,0,411,412,413,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,414,414,0,0,0,0,414,0,0,0
