0,0,0,0,0,0,489,490,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,396,386,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,387,388,192,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,389,390,397,0,0,0,0,0,0
0,0,476,0,0,431,226,226,227,226,391,0,491,226,227,226,227,0
0,0,477,398,478,431,432,0,0,0,0,0,0,0,0,0,0,0
0,0,0,399,400,31,432,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,401,234,33,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,402,0,0,0,0,0,0,0,0,12,0,0,0,0
0,0,0,0,479,480,0,0,0,0,0,0,0,12,145,0,0,0
0,0,0,0,0,431,465,0,0,0,144,144,144,12,145,200,0,0
0,0,0,0,0,431,432,0,0,0,0,145,145,145,145,200,197,0
0,0,0,0,0,0,432,0,0,0,0,0,145,145,145,200,197,403
0,0,0,0,0,0,432,0,404,404,0,0,0,405,647,405,405,403
0,0,0,0,0,0,0,0,351,351,352,0,0,0,648,649,0,0
0,0,0,0,0,0,0,0,406,406,352,0,0,0,422,423,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
