0,1,58,58,58,58,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,515,59,59,59,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,515,261,262,263,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,264,0,0,515,265,266,267,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,60,264,0,0,515,268,269,270,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,61,62,264,0,0,59,517,517,517,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,63,64,65,264,0,4,0,8,7,4,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,264,66,67,68,5,8,112,4,4,8,7,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,264,69,70,519,0,6,296,0,7,4,43,0,0,0,0,0,0,0,0,0,9,7,0,0,8,7,0
0,0,0,0,264,71,520,7,6,297,298,7,521,318,0,0,0,0,0,0,0,0,0,0,0,10,10,154,4,271
0,0,0,0,0,264,5,4,8,9,9,522,0,43,0,0,0,0,0,0,0,0,0,0,0,43,0,154,523,318
0,0,0,0,0,0,5,8,7,524,0,521,525,43,0,0,0,0,0,0,0,0,0,4,168,290,168,526,179,272
0,0,0,0,0,0,10,10,10,527,528,10,10,43,0,0,0,0,0,0,0,0,0,9,7,529,179,523,530,272
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,527,532,175,175,272
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
