0,0,0,0,0,933,383,933,933,383,933,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,3,0,934,384,934,934,384,934,0,3,5,0,0,0,0,0,0,0,0,0
0,0,0,0,70,71,11,0,0,0,0,0,0,11,70,9,0,0,0,0,0,0,0,0
0,0,13,0,385,72,0,14,935,936,389,389,389,390,14,72,12,385,0,0,0,0,0,0
0,0,0,15,387,388,0,0,937,938,938,395,395,414,939,0,0,386,388,0,0,0,0,0
0,0,0,0,0,392,393,0,940,938,941,395,396,408,939,0,0,0,391,393,0,0,0,0
0,0,73,74,0,0,399,400,942,943,944,945,402,415,416,0,75,0,0,398,400,0,0,0
0,0,18,76,77,0,0,0,0,946,947,403,403,403,406,0,75,0,0,0,17,0,0,0
0,0,0,78,0,0,0,0,0,937,948,395,395,396,408,416,75,0,0,0,17,0,0,0
0,0,0,74,0,0,0,0,0,937,948,396,394,395,414,416,75,0,0,0,17,0,0,0
0,0,0,0,77,0,0,0,0,949,944,402,402,945,415,939,75,0,0,0,17,0,0,0
0,0,0,0,13,0,0,0,0,0,950,403,403,403,403,406,75,0,0,0,17,0,0,0
0,0,0,0,0,15,404,0,0,0,410,396,395,394,395,414,939,0,0,0,17,0,0,0
0,0,0,0,0,0,0,0,0,79,951,952,952,952,953,954,416,0,0,0,0,0,0,0
0,0,0,0,25,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,26,0,0,0,0,955,274,274,274,274,274,274,80,0,0,0,0,0,0
0,0,0,0,81,0,27,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,83,74,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,16,0,24,77,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,18,19,0,0,0,0,0,956,150,150,150,150,150,150,126,0,0,0,0,0
0,0,0,0,0,20,0,0,0,131,131,84,85,85,85,85,85,85,86,397,131,131,0,0
0,0,0,0,0,0,21,0,0,87,132,84,88,85,85,85,85,85,86,397,401,132,132,17
0,0,0,0,0,0,74,0,0,0,0,89,90,91,91,91,91,91,92,397,401,0,0,17
0,0,0,0,0,0,0,77,0,0,0,0,957,958,958,958,958,958,958,959,401,0,0,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
0,0,0,0,0,0,0,0,0,28,28,28,28,28,28,0,0,28,28,28,28,28,28,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,17,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,17,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
