9,20
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,0,0,0,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,17920,1024,1024,1024,1536,1536,1536,1536,1536,1536,1024,1024,1024,17920
16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,1536,1536,1536,1536,1536,1536,1024,1024,1024,1024
16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,1536,1536,1536,1536,1536,1536,1024,1024,1024,1024
16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,1280,1280,1280,1280,1280,1280,1024,1024,1024,1024
16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,1280,1280,1280,1280,1280,1280,1024,1024,1024,1024
16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,1280,1280,1280,1280,1280,1280,1024,1024,1024,1024
16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,1024,1024,1024,1024,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,1024,1024,1024,1024,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,768,768,768,768,768,768,768,768,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,768,768,768,768,768,768,768,768,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,768,768,768,768,768,768,768,768,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,256,256,256,512,512,512,512,512,512,512,512,256,256,256
16384,16384,16384,16384,16384,16384,16384,256,256,256,512,512,512,512,512,512,512,512,256,256,256
16384,16384,16384,16384,16384,16384,16384,256,256,256,512,512,512,512,512,512,512,512,256,256,256
16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,259,259,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8454,8454,16384,16384,16384,16384,16384,16384
